name,value,timeunit,lastValue,rank,dist,diff
gordo,1,7.0,1,33,0.77,12
gr33ndrag0n,1,7.0,1,34,0.77,12
grajsondelegate,1,7.0,1,35,0.77,12
gregorst,1,7.0,1,36,0.77,12
grexx,1,7.0,1,37,0.77,12
grumlin,1,7.0,1,38,0.77,12
hmachado,1,7.0,1,39,0.77,12
hoop,1,7.0,1,40,0.77,12
hua,1,7.0,1,41,0.77,12
idealisk,1,7.0,0,42,0.77,12
iii.element.iii,1,7.0,1,43,0.77,12
index,1,7.0,1,44,0.77,12
isabella,1,7.0,1,45,0.77,12
jan,1,7.0,1,46,0.77,12
joel,1,7.0,1,47,0.77,12
joeri,1,7.0,1,48,0.77,12
kushed.delegate,1,7.0,0,49,0.77,12
lamar,1,7.0,1,50,0.77,12
leo,1,7.0,1,51,0.77,12
liberspirita,1,7.0,1,52,0.77,12
liskgate,1,7.0,1,53,0.77,12
liskit,1,7.0,1,54,0.77,12
liskjp,1,7.0,1,55,0.77,12
liskpool_com_01,1,7.0,0,56,0.77,12
litcoincollector,1,7.0,1,57,0.77,12
luiz,1,7.0,1,58,0.77,12
luxiang7890,1,7.0,1,59,0.77,12
malreynolds,1,7.0,1,60,0.77,12
metal494_new,1,7.0,1,61,0.77,12
movecrypto,1,7.0,1,62,0.77,12
mrgr,1,7.0,1,63,0.77,12
mrv,1,7.0,0,64,0.77,12
nerigal,1,7.0,1,65,0.77,12
ntelo,1,7.0,0,66,0.77,12
odsejen,1,7.0,1,67,0.77,12
ondin,1,7.0,1,68,0.77,12
ottobene,1,7.0,1,69,0.77,12
phinx,1,7.0,1,70,0.77,12
phoenix1969,1,7.0,1,71,0.77,12
polycrypto,1,7.0,1,72,0.77,12
popcornbag,1,7.0,1,73,0.77,12
punkrock,1,7.0,1,74,0.77,12
qbanow,1,7.0,1,75,0.77,12
redsn0w,1,7.0,1,76,0.77,12
rmelo,1,7.0,1,77,0.77,12
robinhood,1,7.0,1,78,0.77,12
rooney,1,7.0,1,79,0.77,12
samuray,1,7.0,1,80,0.77,12
shinekami,1,7.0,1,81,0.77,12
shinekami,1,7.0,1,82,0.77,12
slasheks,1,7.0,1,83,0.77,12
someonesomeone,1,7.0,1,84,0.77,12
sonobit,1,7.0,0,85,0.77,12
splatters,1,7.0,1,86,0.77,12
staticinstance,1,7.0,1,87,0.77,12
stoner19,1,7.0,1,88,0.77,12
techbytes,1,7.0,0,89,0.77,12
tembo,1,7.0,1,90,0.77,12
tharude,1,7.0,1,91,0.77,12
thepool,1,7.0,1,92,0.77,12
theredhawk,1,7.0,1,93,0.77,12
thrice.pi_prometheus,1,7.0,1,94,0.77,12
traderbill,1,7.0,1,95,0.77,12
vega,1,7.0,1,96,0.77,12
vipertkd,1,7.0,1,97,0.77,12
vrlc92,1,7.0,1,98,0.77,12
wannabe_rotebaron,1,7.0,1,99,0.77,12
will,1,7.0,1,100,0.77,12
xujian,1,7.0,1,101,0.77,12
4miners.net,1,8.0,1,1,0.85,4
acheng,1,8.0,1,2,0.85,4
atreides,1,8.0,1,3,0.85,4
axente,1,8.0,1,4,0.85,4
badman0316,1,8.0,1,5,0.85,4
bangomatic,1,8.0,1,6,0.85,4
bigfisher,1,8.0,1,7,0.85,4
bioly,1,8.0,1,8,0.85,4
bitseed,1,8.0,1,9,0.85,4
cad789,1,8.0,1,10,0.85,4
cannabananadelegate,1,8.0,1,11,0.85,4
cc001,1,8.0,1,12,0.85,4
cointrader83,1,8.0,1,13,0.85,4
corsaro,1,8.0,1,14,0.85,4
crodam,1,8.0,1,15,0.85,4
cryptostorms,1,8.0,1,16,0.85,4
dafricash,1,8.0,1,17,0.85,4
dakk,1,8.0,1,18,0.85,4
daoist,1,8.0,0,19,0.85,4
densmirnov,1,8.0,1,20,0.85,4
devasive,1,8.0,1,21,0.85,4
digitron,1,8.0,1,22,0.85,4
diplo,1,8.0,1,23,0.85,4
djselery,1,8.0,1,24,0.85,4
doweig,1,8.0,1,25,0.85,4
eastwind_ja,1,8.0,1,26,0.85,4
eclipsun,1,8.0,1,27,0.85,4
fixcrypt,1,8.0,1,28,0.85,4
forrest,1,8.0,1,29,0.85,4
goldeneye,1,8.0,1,30,0.85,4
gordo,1,8.0,1,31,0.85,4
gr33ndrag0n,1,8.0,1,32,0.85,4
grajsondelegate,1,8.0,1,33,0.85,4
grexx,1,8.0,1,34,0.85,4
grumlin,1,8.0,1,35,0.85,4
hagie,1,8.0,0,36,0.85,4
hmachado,1,8.0,1,37,0.85,4
hoop,1,8.0,1,38,0.85,4
hua,1,8.0,1,39,0.85,4
idealisk,1,8.0,1,40,0.85,4
iii.element.iii,1,8.0,1,41,0.85,4
index,1,8.0,1,42,0.85,4
isabella,1,8.0,1,43,0.85,4
jan,1,8.0,1,44,0.85,4
joel,1,8.0,1,45,0.85,4
kushed.delegate,1,8.0,1,46,0.85,4
lamar,1,8.0,1,47,0.85,4
leo,1,8.0,1,48,0.85,4
liberspirita,1,8.0,1,49,0.85,4
liskgate,1,8.0,1,50,0.85,4
liskit,1,8.0,1,51,0.85,4
liskjp,1,8.0,1,52,0.85,4
liskpool.top,1,8.0,0,53,0.85,4
liskpool_com_01,1,8.0,1,54,0.85,4
litcoincollector,1,8.0,1,55,0.85,4
luxiang7890,1,8.0,1,56,0.85,4
malreynolds,1,8.0,1,57,0.85,4
metal494_new,1,8.0,1,58,0.85,4
movecrypto,1,8.0,1,59,0.85,4
mrfrismint,1,8.0,1,60,0.85,4
mrgr,1,8.0,1,61,0.85,4
mrv,1,8.0,1,62,0.85,4
nerigal,1,8.0,1,63,0.85,4
ntelo,1,8.0,1,64,0.85,4
odsejen,1,8.0,1,65,0.85,4
ondin,1,8.0,1,66,0.85,4
ottobene,1,8.0,1,67,0.85,4
phinx,1,8.0,1,68,0.85,4
phoenix1969,1,8.0,1,69,0.85,4
polycrypto,1,8.0,1,70,0.85,4
popcornbag,1,8.0,1,71,0.85,4
punkrock,1,8.0,1,72,0.85,4
punkrock,1,8.0,1,73,0.85,4
qbanow,1,8.0,1,74,0.85,4
redsn0w,1,8.0,1,75,0.85,4
rmelo,1,8.0,1,76,0.85,4
robinhood,1,8.0,1,77,0.85,4
rooney,1,8.0,1,78,0.85,4
samuray,1,8.0,1,79,0.85,4
sgdias,1,8.0,1,80,0.85,4
shinekami,1,8.0,1,81,0.85,4
slasheks,1,8.0,1,82,0.85,4
someonesomeone,1,8.0,1,83,0.85,4
sonobit,1,8.0,1,84,0.85,4
spacetrucker,1,8.0,1,85,0.85,4
splatters,1,8.0,1,86,0.85,4
stoner19,1,8.0,1,87,0.85,4
techbytes,1,8.0,1,88,0.85,4
tembo,1,8.0,1,89,0.85,4
tharude,1,8.0,1,90,0.85,4
thepool,1,8.0,1,91,0.85,4
theredhawk,1,8.0,1,92,0.85,4
thrice.pi_prometheus,1,8.0,1,93,0.85,4
traderbill,1,8.0,1,94,0.85,4
vega,1,8.0,1,95,0.85,4
vi1son,1,8.0,0,96,0.85,4
vipertkd,1,8.0,1,97,0.85,4
vrlc92,1,8.0,1,98,0.85,4
wannabe_rotebaron,1,8.0,1,99,0.85,4
will,1,8.0,1,100,0.85,4
xujian,1,8.0,1,101,0.85,4
4miners.net,1,9.0,1,1,0.87,3
acheng,1,9.0,1,2,0.87,3
atreides,1,9.0,1,3,0.87,3
axente,1,9.0,1,4,0.87,3
badman0316,1,9.0,1,5,0.87,3
bangomatic,1,9.0,1,6,0.87,3
bigfisher,1,9.0,1,7,0.87,3
bioly,1,9.0,1,8,0.87,3
bitbanksy,1,9.0,1,9,0.87,3
bitseed,1,9.0,1,10,0.87,3
cad789,1,9.0,1,11,0.87,3
cannabananadelegate,1,9.0,1,12,0.87,3
carolina,1,9.0,1,13,0.87,3
cc001,1,9.0,1,14,0.87,3
cointrader83,1,9.0,1,15,0.87,3
corsaro,1,9.0,1,16,0.87,3
crodam,1,9.0,1,17,0.87,3
cryptostorms,1,9.0,1,18,0.87,3
dafricash,1,9.0,1,19,0.87,3
dakk,1,9.0,1,20,0.87,3
densmirnov,1,9.0,1,21,0.87,3
devasive,1,9.0,1,22,0.87,3
digitron,1,9.0,1,23,0.87,3
diplo,1,9.0,1,24,0.87,3
djselery,1,9.0,1,25,0.87,3
eastwind_ja,1,9.0,1,26,0.87,3
eclipsun,1,9.0,1,27,0.87,3
fixcrypt,1,9.0,1,28,0.87,3
forrest,1,9.0,1,29,0.87,3
goldeneye,1,9.0,1,30,0.87,3
gordo,1,9.0,1,31,0.87,3
gr33ndrag0n,1,9.0,1,32,0.87,3
grajsondelegate,1,9.0,1,33,0.87,3
grexx,1,9.0,1,34,0.87,3
grumlin,1,9.0,1,35,0.87,3
hagie,1,9.0,1,36,0.87,3
highrollerspool,1,9.0,0,37,0.87,3
hmachado,1,9.0,1,38,0.87,3
hoop,1,9.0,1,39,0.87,3
hua,1,9.0,1,40,0.87,3
idealisk,1,9.0,1,41,0.87,3
iii.element.iii,1,9.0,1,42,0.87,3
index,1,9.0,1,43,0.87,3
isabella,1,9.0,1,44,0.87,3
jan,1,9.0,1,45,0.87,3
joel,1,9.0,1,46,0.87,3
kushed.delegate,1,9.0,1,47,0.87,3
lamar,1,9.0,1,48,0.87,3
leo,1,9.0,1,49,0.87,3
liberspirita,1,9.0,1,50,0.87,3
liskgate,1,9.0,1,51,0.87,3
liskit,1,9.0,1,52,0.87,3
liskjp,1,9.0,1,53,0.87,3
liskpool.top,1,9.0,1,54,0.87,3
liskpool_com_01,1,9.0,1,55,0.87,3
litcoincollector,1,9.0,1,56,0.87,3
luiz,1,9.0,1,57,0.87,3
luxiang7890,1,9.0,1,58,0.87,3
mac,1,9.0,0,59,0.87,3
malreynolds,1,9.0,1,60,0.87,3
movecrypto,1,9.0,1,61,0.87,3
mrfrismint,1,9.0,1,62,0.87,3
mrgr,1,9.0,1,63,0.87,3
mrv,1,9.0,1,64,0.87,3
nerigal,1,9.0,1,65,0.87,3
ntelo,1,9.0,1,66,0.87,3
odsejen,1,9.0,1,67,0.87,3
ondin,1,9.0,1,68,0.87,3
panzer,1,9.0,0,69,0.87,3
panzer,1,9.0,1,70,0.87,3
phinx,1,9.0,1,71,0.87,3
phoenix1969,1,9.0,1,72,0.87,3
polycrypto,1,9.0,1,73,0.87,3
punkrock,1,9.0,1,74,0.87,3
qbanow,1,9.0,1,75,0.87,3
redsn0w,1,9.0,1,76,0.87,3
rmelo,1,9.0,1,77,0.87,3
robinhood,1,9.0,1,78,0.87,3
rooney,1,9.0,1,79,0.87,3
samuray,1,9.0,1,80,0.87,3
sgdias,1,9.0,1,81,0.87,3
shinekami,1,9.0,1,82,0.87,3
slasheks,1,9.0,1,83,0.87,3
someonesomeone,1,9.0,1,84,0.87,3
sonobit,1,9.0,1,85,0.87,3
spacetrucker,1,9.0,1,86,0.87,3
splatters,1,9.0,1,87,0.87,3
stoner19,1,9.0,1,88,0.87,3
techbytes,1,9.0,1,89,0.87,3
tembo,1,9.0,1,90,0.87,3
thepool,1,9.0,1,91,0.87,3
theredhawk,1,9.0,1,92,0.87,3
thrice.pi_prometheus,1,9.0,1,93,0.87,3
traderbill,1,9.0,1,94,0.87,3
vega,1,9.0,1,95,0.87,3
vi1son,1,9.0,1,96,0.87,3
vipertkd,1,9.0,1,97,0.87,3
vrlc92,1,9.0,1,98,0.87,3
wannabe_rotebaron,1,9.0,1,99,0.87,3
will,1,9.0,1,100,0.87,3
xujian,1,9.0,1,101,0.87,3
4miners.net,1,10.0,1,1,0.67,15
acheng,1,10.0,1,2,0.67,15
adrianhunter,1,10.0,0,3,0.67,15
anonymous,1,10.0,0,4,0.67,15
atreides,1,10.0,1,5,0.67,15
axente,1,10.0,1,6,0.67,15
badman0316,1,10.0,1,7,0.67,15
bangomatic,1,10.0,1,8,0.67,15
bigfisher,1,10.0,1,9,0.67,15
bigtom,1,10.0,0,10,0.67,15
bilibili,1,10.0,0,11,0.67,15
bioly,1,10.0,1,12,0.67,15
bitbanksy,1,10.0,1,13,0.67,15
cai,1,10.0,0,14,0.67,15
carolina,1,10.0,1,15,0.67,15
cc001,1,10.0,1,16,0.67,15
chamberlain,1,10.0,0,17,0.67,15
communitypool,1,10.0,0,18,0.67,15
corsaro,1,10.0,1,19,0.67,15
crodam,1,10.0,1,20,0.67,15
dafricash,1,10.0,1,21,0.67,15
dakk,1,10.0,1,22,0.67,15
densmirnov,1,10.0,1,23,0.67,15
devasive,1,10.0,1,24,0.67,15
digitron,1,10.0,1,25,0.67,15
diplo,1,10.0,1,26,0.67,15
djselery,1,10.0,1,27,0.67,15
eastwind_ja,1,10.0,1,28,0.67,15
eclipsun,1,10.0,1,29,0.67,15
fixcrypt,1,10.0,1,30,0.67,15
forger_of_lisk,1,10.0,0,31,0.67,15
forrest,1,10.0,1,32,0.67,15
goldeneye,1,10.0,1,33,0.67,15
gr33ndrag0n,1,10.0,1,34,0.67,15
grajsondelegate,1,10.0,1,35,0.67,15
grumlin,1,10.0,1,36,0.67,15
hagie,1,10.0,1,37,0.67,15
highrollerspool,1,10.0,1,38,0.67,15
hmachado,1,10.0,1,39,0.67,15
hoop,1,10.0,1,40,0.67,15
hua,1,10.0,1,41,0.67,15
iii.element.iii,1,10.0,1,42,0.67,15
index,1,10.0,1,43,0.67,15
isabella,1,10.0,1,44,0.67,15
jiandan,1,10.0,0,45,0.67,15
joel,1,10.0,1,46,0.67,15
kushed.delegate,1,10.0,1,47,0.67,15
lamar,1,10.0,1,48,0.67,15
leo,1,10.0,1,49,0.67,15
liberspirita,1,10.0,1,50,0.67,15
liskgate,1,10.0,1,51,0.67,15
liskit,1,10.0,1,52,0.67,15
liskjp,1,10.0,1,53,0.67,15
liskpool.top,1,10.0,1,54,0.67,15
liskpool_com_01,1,10.0,1,55,0.67,15
liskroad,1,10.0,0,56,0.67,15
litcoincollector,1,10.0,1,57,0.67,15
luiz,1,10.0,1,58,0.67,15
luukas,1,10.0,0,59,0.67,15
luxiang7890,1,10.0,1,60,0.67,15
lwyrup,1,10.0,0,61,0.67,15
mac,1,10.0,1,62,0.67,15
mrgr,1,10.0,1,63,0.67,15
mrv,1,10.0,1,64,0.67,15
nerigal,1,10.0,1,65,0.67,15
ntelo,1,10.0,1,66,0.67,15
odsejen,1,10.0,1,67,0.67,15
ondin,1,10.0,1,68,0.67,15
ondin,1,10.0,1,69,0.67,15
ottobene,1,10.0,1,70,0.67,15
panzer,1,10.0,1,71,0.67,15
phinx,1,10.0,1,72,0.67,15
polycrypto,1,10.0,1,73,0.67,15
popcornbag,1,10.0,1,74,0.67,15
punkrock,1,10.0,1,75,0.67,15
redsn0w,1,10.0,1,76,0.67,15
robinhood,1,10.0,1,77,0.67,15
rooney,1,10.0,1,78,0.67,15
samuray,1,10.0,1,79,0.67,15
savetheworld,1,10.0,1,80,0.67,15
seven,1,10.0,0,81,0.67,15
sgdias,1,10.0,1,82,0.67,15
shinekami,1,10.0,1,83,0.67,15
slasheks,1,10.0,1,84,0.67,15
someonesomeone,1,10.0,1,85,0.67,15
sonobit,1,10.0,1,86,0.67,15
spacetrucker,1,10.0,1,87,0.67,15
splatters,1,10.0,1,88,0.67,15
stoner19,1,10.0,1,89,0.67,15
tembo,1,10.0,1,90,0.67,15
tharude,1,10.0,1,91,0.67,15
thepool,1,10.0,1,92,0.67,15
vega,1,10.0,1,93,0.67,15
veriform,1,10.0,0,94,0.67,15
vi1son,1,10.0,1,95,0.67,15
vipertkd,1,10.0,1,96,0.67,15
vrlc92,1,10.0,1,97,0.67,15
wannabe_rotebaron,1,10.0,1,98,0.67,15
will,1,10.0,1,99,0.67,15
xujian,1,10.0,1,100,0.67,15
yuandian,1,10.0,0,101,0.67,15
4miners.net,1,11.0,1,1,0.64,19
acheng,1,11.0,1,2,0.64,19
adrianhunter,1,11.0,1,3,0.64,19
anonymous,1,11.0,1,4,0.64,19
atreides,1,11.0,1,5,0.64,19
augurproject,1,11.0,0,6,0.64,19
badman0316,1,11.0,1,7,0.64,19
bigfisher,1,11.0,1,8,0.64,19
bigtom,1,11.0,1,9,0.64,19
bilibili,1,11.0,1,10,0.64,19
bioly,1,11.0,1,11,0.64,19
bitbanksy,1,11.0,1,12,0.64,19
blackswan,1,11.0,0,13,0.64,19
cai,1,11.0,1,14,0.64,19
carolina,1,11.0,1,15,0.64,19
catstar,1,11.0,0,16,0.64,19
cc001,1,11.0,1,17,0.64,19
china,1,11.0,0,18,0.64,19
communitypool,1,11.0,1,19,0.64,19
corsaro,1,11.0,1,20,0.64,19
crodam,1,11.0,1,21,0.64,19
crolisk,1,11.0,0,22,0.64,19
dakini,1,11.0,0,23,0.64,19
dakk,1,11.0,1,24,0.64,19
densmirnov,1,11.0,1,25,0.64,19
devasive,1,11.0,1,26,0.64,19
eastwind_ja,1,11.0,1,27,0.64,19
eclipsun,1,11.0,1,28,0.64,19
eely_delving,1,11.0,0,29,0.64,19
elonhan,1,11.0,0,30,0.64,19
forger_of_lisk,1,11.0,1,31,0.64,19
forrest,1,11.0,1,32,0.64,19
goldeneye,1,11.0,1,33,0.64,19
goodtimes,1,11.0,0,34,0.64,19
gr33ndrag0n,1,11.0,1,35,0.64,19
grajsondelegate,1,11.0,1,36,0.64,19
grumlin,1,11.0,1,37,0.64,19
hagie,1,11.0,1,38,0.64,19
highrollerspool,1,11.0,1,39,0.64,19
hmachado,1,11.0,1,40,0.64,19
honeybee,1,11.0,0,41,0.64,19
hong,1,11.0,0,42,0.64,19
hoop,1,11.0,1,43,0.64,19
hua,1,11.0,1,44,0.64,19
iii.element.iii,1,11.0,1,45,0.64,19
index,1,11.0,1,46,0.64,19
isabella,1,11.0,1,47,0.64,19
jiandan,1,11.0,1,48,0.64,19
jixie,1,11.0,0,49,0.64,19
joel,1,11.0,1,50,0.64,19
kaystar,1,11.0,0,51,0.64,19
kc,1,11.0,0,52,0.64,19
khitan,1,11.0,0,53,0.64,19
kushed.delegate,1,11.0,1,54,0.64,19
lamar,1,11.0,1,55,0.64,19
leo,1,11.0,1,56,0.64,19
liberspirita,1,11.0,1,57,0.64,19
liskgate,1,11.0,1,58,0.64,19
liskit,1,11.0,1,59,0.64,19
liskjp,1,11.0,1,60,0.64,19
liskpool.top,1,11.0,1,61,0.64,19
liskpool_com_01,1,11.0,1,62,0.64,19
liskroad,1,11.0,1,63,0.64,19
loveforever,1,11.0,0,64,0.64,19
luiz,1,11.0,1,65,0.64,19
luukas,1,11.0,1,66,0.64,19
luxiang7890,1,11.0,1,67,0.64,19
lwyrup,1,11.0,1,68,0.64,19
mac,1,11.0,1,69,0.64,19
menfei,1,11.0,0,70,0.64,19
mrgr,1,11.0,1,71,0.64,19
mrv,1,11.0,1,72,0.64,19
ntelo,1,11.0,1,73,0.64,19
odsejen,1,11.0,1,74,0.64,19
panzer,1,11.0,1,75,0.64,19
panzer,1,11.0,1,76,0.64,19
phinx,1,11.0,1,77,0.64,19
phoenix1969,1,11.0,1,78,0.64,19
polycrypto,1,11.0,1,79,0.64,19
punkrock,1,11.0,1,80,0.64,19
robinhood,1,11.0,1,81,0.64,19
rooney,1,11.0,1,82,0.64,19
samuray,1,11.0,1,83,0.64,19
savetheworld,1,11.0,1,84,0.64,19
seven,1,11.0,1,85,0.64,19
shinekami,1,11.0,1,86,0.64,19
someonesomeone,1,11.0,1,87,0.64,19
spacetrucker,1,11.0,1,88,0.64,19
splatters,1,11.0,1,89,0.64,19
techbytes,1,11.0,1,90,0.64,19
tembo,1,11.0,1,91,0.64,19
thepool,1,11.0,1,92,0.64,19
threelittlepig,1,11.0,0,93,0.64,19
vega,1,11.0,1,94,0.64,19
veriform,1,11.0,1,95,0.64,19
vipertkd,1,11.0,1,96,0.64,19
vrlc92,1,11.0,1,97,0.64,19
will,1,11.0,1,98,0.64,19
xujian,1,11.0,1,99,0.64,19
yuandian,1,11.0,1,100,0.64,19
zy1349,1,11.0,0,101,0.64,19
4miners.net,1,12.0,1,1,0.89,1
acheng,1,12.0,1,2,0.89,1
adrianhunter,1,12.0,1,3,0.89,1
anonymous,1,12.0,1,4,0.89,1
atreides,1,12.0,1,5,0.89,1
augurproject,1,12.0,1,6,0.89,1
badman0316,1,12.0,1,7,0.89,1
bigfisher,1,12.0,1,8,0.89,1
bigtom,1,12.0,1,9,0.89,1
bilibili,1,12.0,1,10,0.89,1
bioly,1,12.0,1,11,0.89,1
bitbanksy,1,12.0,1,12,0.89,1
blackswan,1,12.0,1,13,0.89,1
cai,1,12.0,1,14,0.89,1
carolina,1,12.0,1,15,0.89,1
catstar,1,12.0,1,16,0.89,1
cc001,1,12.0,1,17,0.89,1
chamberlain,1,12.0,1,18,0.89,1
china,1,12.0,1,19,0.89,1
communitypool,1,12.0,1,20,0.89,1
corsaro,1,12.0,1,21,0.89,1
crodam,1,12.0,1,22,0.89,1
crolisk,1,12.0,1,23,0.89,1
dakini,1,12.0,1,24,0.89,1
dakk,1,12.0,1,25,0.89,1
densmirnov,1,12.0,1,26,0.89,1
devasive,1,12.0,1,27,0.89,1
eastwind_ja,1,12.0,1,28,0.89,1
eclipsun,1,12.0,1,29,0.89,1
eely_delving,1,12.0,1,30,0.89,1
elonhan,1,12.0,1,31,0.89,1
forger_of_lisk,1,12.0,1,32,0.89,1
forrest,1,12.0,1,33,0.89,1
goldeneye,1,12.0,1,34,0.89,1
goodtimes,1,12.0,1,35,0.89,1
gr33ndrag0n,1,12.0,1,36,0.89,1
grajsondelegate,1,12.0,1,37,0.89,1
grumlin,1,12.0,1,38,0.89,1
hmachado,1,12.0,1,39,0.89,1
honeybee,1,12.0,1,40,0.89,1
hong,1,12.0,1,41,0.89,1
hoop,1,12.0,1,42,0.89,1
hua,1,12.0,1,43,0.89,1
iii.element.iii,1,12.0,1,44,0.89,1
index,1,12.0,1,45,0.89,1
isabella,1,12.0,1,46,0.89,1
jiandan,1,12.0,1,47,0.89,1
jixie,1,12.0,1,48,0.89,1
joel,1,12.0,1,49,0.89,1
kaystar,1,12.0,1,50,0.89,1
kc,1,12.0,1,51,0.89,1
khitan,1,12.0,1,52,0.89,1
leo,1,12.0,1,53,0.89,1
liberspirita,1,12.0,1,54,0.89,1
liskgate,1,12.0,1,55,0.89,1
liskit,1,12.0,1,56,0.89,1
liskjp,1,12.0,1,57,0.89,1
liskpool.top,1,12.0,1,58,0.89,1
liskpool_com_01,1,12.0,1,59,0.89,1
liskroad,1,12.0,1,60,0.89,1
loveforever,1,12.0,1,61,0.89,1
luiz,1,12.0,1,62,0.89,1
luukas,1,12.0,1,63,0.89,1
luxiang7890,1,12.0,1,64,0.89,1
lwyrup,1,12.0,1,65,0.89,1
mac,1,12.0,1,66,0.89,1
menfei,1,12.0,1,67,0.89,1
mrgr,1,12.0,1,68,0.89,1
mrv,1,12.0,1,69,0.89,1
nerigal,1,12.0,1,70,0.89,1
ntelo,1,12.0,1,71,0.89,1
odsejen,1,12.0,1,72,0.89,1
ondin,1,12.0,1,73,0.89,1
panzer,1,12.0,1,74,0.89,1
phinx,1,12.0,1,75,0.89,1
phoenix1969,1,12.0,1,76,0.89,1
polycrypto,1,12.0,1,77,0.89,1
punkrock,1,12.0,1,78,0.89,1
redsn0w,1,12.0,1,79,0.89,1
robinhood,1,12.0,1,80,0.89,1
rooney,1,12.0,1,81,0.89,1
samuray,1,12.0,1,82,0.89,1
savetheworld,1,12.0,1,83,0.89,1
seven,1,12.0,1,84,0.89,1
sgdias,1,12.0,1,85,0.89,1
shinekami,1,12.0,1,86,0.89,1
someonesomeone,1,12.0,1,87,0.89,1
spacetrucker,1,12.0,1,88,0.89,1
stellardynamic,1,12.0,0,89,0.89,1
techbytes,1,12.0,1,90,0.89,1
tembo,1,12.0,1,91,0.89,1
thepool,1,12.0,1,92,0.89,1
threelittlepig,1,12.0,1,93,0.89,1
vega,1,12.0,1,94,0.89,1
veriform,1,12.0,1,95,0.89,1
vipertkd,1,12.0,1,96,0.89,1
vrlc92,1,12.0,1,97,0.89,1
will,1,12.0,1,98,0.89,1
xujian,1,12.0,1,99,0.89,1
yuandian,1,12.0,1,100,0.89,1
zy1349,1,12.0,1,101,0.89,1
4miners.net,1,13.0,1,1,0.94,1
acheng,1,13.0,1,2,0.94,1
adrianhunter,1,13.0,1,3,0.94,1
atreides,1,13.0,1,4,0.94,1
augurproject,1,13.0,1,5,0.94,1
badman0316,1,13.0,1,6,0.94,1
bigfisher,1,13.0,1,7,0.94,1
bigtom,1,13.0,1,8,0.94,1
bilibili,1,13.0,1,9,0.94,1
bioly,1,13.0,1,10,0.94,1
bitbanksy,1,13.0,1,11,0.94,1
blackswan,1,13.0,1,12,0.94,1
cai,1,13.0,1,13,0.94,1
carolina,1,13.0,1,14,0.94,1
catstar,1,13.0,1,15,0.94,1
cc001,1,13.0,1,16,0.94,1
chamberlain,1,13.0,1,17,0.94,1
china,1,13.0,1,18,0.94,1
communitypool,1,13.0,1,19,0.94,1
corsaro,1,13.0,1,20,0.94,1
crodam,1,13.0,1,21,0.94,1
crolisk,1,13.0,1,22,0.94,1
dakini,1,13.0,1,23,0.94,1
dakk,1,13.0,1,24,0.94,1
devasive,1,13.0,1,25,0.94,1
eastwind_ja,1,13.0,1,26,0.94,1
eclipsun,1,13.0,1,27,0.94,1
eely_delving,1,13.0,1,28,0.94,1
elonhan,1,13.0,1,29,0.94,1
forger_of_lisk,1,13.0,1,30,0.94,1
forrest,1,13.0,1,31,0.94,1
goldeneye,1,13.0,1,32,0.94,1
goodtimes,1,13.0,1,33,0.94,1
gr33ndrag0n,1,13.0,1,34,0.94,1
grajsondelegate,1,13.0,1,35,0.94,1
grumlin,1,13.0,1,36,0.94,1
hagie,1,13.0,1,37,0.94,1
hmachado,1,13.0,1,38,0.94,1
honeybee,1,13.0,1,39,0.94,1
hong,1,13.0,1,40,0.94,1
hoop,1,13.0,1,41,0.94,1
hua,1,13.0,1,42,0.94,1
iii.element.iii,1,13.0,1,43,0.94,1
index,1,13.0,1,44,0.94,1
isabella,1,13.0,1,45,0.94,1
jiandan,1,13.0,1,46,0.94,1
jixie,1,13.0,1,47,0.94,1
joel,1,13.0,1,48,0.94,1
kaystar,1,13.0,1,49,0.94,1
kc,1,13.0,1,50,0.94,1
khitan,1,13.0,1,51,0.94,1
leo,1,13.0,1,52,0.94,1
liberspirita,1,13.0,1,53,0.94,1
lightcurve,1,13.0,0,54,0.94,1
liskgate,1,13.0,1,55,0.94,1
liskit,1,13.0,1,56,0.94,1
liskjp,1,13.0,1,57,0.94,1
liskpool.top,1,13.0,1,58,0.94,1
liskpool_com_01,1,13.0,1,59,0.94,1
liskroad,1,13.0,1,60,0.94,1
loveforever,1,13.0,1,61,0.94,1
luiz,1,13.0,1,62,0.94,1
luukas,1,13.0,1,63,0.94,1
luxiang7890,1,13.0,1,64,0.94,1
lwyrup,1,13.0,1,65,0.94,1
mac,1,13.0,1,66,0.94,1
menfei,1,13.0,1,67,0.94,1
mrgr,1,13.0,1,68,0.94,1
mrv,1,13.0,1,69,0.94,1
nerigal,1,13.0,1,70,0.94,1
ntelo,1,13.0,1,71,0.94,1
ondin,1,13.0,1,72,0.94,1
panzer,1,13.0,1,73,0.94,1
phinx,1,13.0,1,74,0.94,1
phoenix1969,1,13.0,1,75,0.94,1
polycrypto,1,13.0,1,76,0.94,1
punkrock,1,13.0,1,77,0.94,1
redsn0w,1,13.0,1,78,0.94,1
robinhood,1,13.0,1,79,0.94,1
rooney,1,13.0,1,80,0.94,1
samuray,1,13.0,1,81,0.94,1
savetheworld,1,13.0,1,82,0.94,1
seven,1,13.0,1,83,0.94,1
sgdias,1,13.0,1,84,0.94,1
shinekami,1,13.0,1,85,0.94,1
someonesomeone,1,13.0,1,86,0.94,1
spacetrucker,1,13.0,1,87,0.94,1
splatters,1,13.0,1,88,0.94,1
