name,value,timeunit,lastValue,rank,dist,diff
biz_classic,1,40.0,1,16,0.96,0
biz_private,1,40.0,1,17,0.96,0
calidelegate,1,40.0,1,18,0.96,0
chris,1,40.0,1,19,0.96,0
criptodogg,1,40.0,1,20,0.96,0
dafty,1,40.0,1,21,0.96,0
del,1,40.0,1,22,0.96,0
digitron,1,40.0,1,23,0.96,0
doc,1,40.0,1,24,0.96,0
doom,1,40.0,1,25,0.96,0
dr10,1,40.0,1,26,0.96,0
dutchdelegate,1,40.0,1,27,0.96,0
emotive_ark,1,40.0,1,28,0.96,0
forginator,1,40.0,1,29,0.96,0
ghostfaceuk,1,40.0,1,30,0.96,0
goose,1,40.0,1,31,0.96,0
hippopotamus,1,40.0,1,32,0.96,0
jamiec79,1,40.0,1,33,0.96,0
jarunik,1,40.0,1,34,0.96,0
kolap,1,40.0,1,35,0.96,0
ozpooldelegate,1,40.0,1,36,0.96,0
pieface,1,40.0,1,37,0.96,0
pitbull,1,40.0,1,38,0.96,0
quarkpool,1,40.0,1,39,0.96,0
rasputin,1,40.0,1,40,0.96,0
ravelou,1,40.0,1,41,0.96,0
ryano,1,40.0,1,42,0.96,0
samuray,1,40.0,1,43,0.96,0
sharkark,1,40.0,1,44,0.96,0
sharkpool,1,40.0,1,45,0.96,0
superstar,1,40.0,1,46,0.96,0
therock,1,40.0,1,47,0.96,0
tibonos,1,40.0,1,48,0.96,0
toad,1,40.0,1,49,0.96,0
wes,1,40.0,1,50,0.96,0
yin,1,40.0,1,51,0.96,0
anamix,1,41.0,1,1,0.96,0
ares,1,41.0,1,2,0.96,0
arkane,1,41.0,1,3,0.96,0
arkgallery,1,41.0,1,4,0.96,0
arkland,1,41.0,1,5,0.96,0
arkmoon,1,41.0,1,6,0.96,0
arknet,1,41.0,1,7,0.96,0
arkpool,1,41.0,1,8,0.96,0
arkship,1,41.0,1,9,0.96,0
arkworld,1,41.0,1,10,0.96,0
arkx,1,41.0,1,11,0.96,0
arky,1,41.0,1,12,0.96,0
axi,1,41.0,1,13,0.96,0
bbclubark,1,41.0,1,14,0.96,0
bioly,1,41.0,1,15,0.96,0
biz_classic,1,41.0,1,16,0.96,0
biz_private,1,41.0,1,17,0.96,0
calidelegate,1,41.0,1,18,0.96,0
chris,1,41.0,1,19,0.96,0
dafty,1,41.0,1,20,0.96,0
del,1,41.0,1,21,0.96,0
digitron,1,41.0,1,22,0.96,0
doc,1,41.0,1,23,0.96,0
doom,1,41.0,1,24,0.96,0
dr10,1,41.0,1,25,0.96,0
dutchdelegate,1,41.0,1,26,0.96,0
emotive_ark,1,41.0,1,27,0.96,0
forginator,1,41.0,1,28,0.96,0
ghostfaceuk,1,41.0,1,29,0.96,0
goose,1,41.0,1,30,0.96,0
hippopotamus,1,41.0,1,31,0.96,0
jamiec79,1,41.0,1,32,0.96,0
jarunik,1,41.0,1,33,0.96,0
kolap,1,41.0,1,34,0.96,0
ozpooldelegate,1,41.0,1,35,0.96,0
pieface,1,41.0,1,36,0.96,0
pitbull,1,41.0,1,37,0.96,0
quarkpool,1,41.0,1,38,0.96,0
rasputin,1,41.0,1,39,0.96,0
ravelou,1,41.0,1,40,0.96,0
ryano,1,41.0,1,41,0.96,0
samuray,1,41.0,1,42,0.96,0
sharkark,1,41.0,1,43,0.96,0
sharkpool,1,41.0,1,44,0.96,0
superstar,1,41.0,1,45,0.96,0
thefoundry,1,41.0,1,46,0.96,0
therock,1,41.0,1,47,0.96,0
tibonos,1,41.0,1,48,0.96,0
toad,1,41.0,1,49,0.96,0
wes,1,41.0,1,50,0.96,0
yin,1,41.0,1,51,0.96,0
anamix,1,42.0,1,1,0.96,0
ares,1,42.0,1,2,0.96,0
arkane,1,42.0,1,3,0.96,0
arkgallery,1,42.0,1,4,0.96,0
arkland,1,42.0,1,5,0.96,0
arkmoon,1,42.0,1,6,0.96,0
arknet,1,42.0,1,7,0.96,0
arkpool,1,42.0,1,8,0.96,0
arkship,1,42.0,1,9,0.96,0
arkworld,1,42.0,1,10,0.96,0
arkx,1,42.0,1,11,0.96,0
arky,1,42.0,1,12,0.96,0
axi,1,42.0,1,13,0.96,0
bbclubark,1,42.0,1,14,0.96,0
bioly,1,42.0,1,15,0.96,0
biz_classic,1,42.0,1,16,0.96,0
biz_private,1,42.0,1,17,0.96,0
calidelegate,1,42.0,1,18,0.96,0
chris,1,42.0,1,19,0.96,0
criptodogg,1,42.0,1,20,0.96,0
dafty,1,42.0,1,21,0.96,0
del,1,42.0,1,22,0.96,0
doc,1,42.0,1,23,0.96,0
doom,1,42.0,1,24,0.96,0
dr10,1,42.0,1,25,0.96,0
dutchdelegate,1,42.0,1,26,0.96,0
emotive_ark,1,42.0,1,27,0.96,0
forginator,1,42.0,1,28,0.96,0
ghostfaceuk,1,42.0,1,29,0.96,0
goose,1,42.0,1,30,0.96,0
hippopotamus,1,42.0,1,31,0.96,0
jamiec79,1,42.0,1,32,0.96,0
jarunik,1,42.0,1,33,0.96,0
kolap,1,42.0,1,34,0.96,0
ozpooldelegate,1,42.0,1,35,0.96,0
pieface,1,42.0,1,36,0.96,0
pitbull,1,42.0,1,37,0.96,0
quarkpool,1,42.0,1,38,0.96,0
rasputin,1,42.0,1,39,0.96,0
ravelou,1,42.0,1,40,0.96,0
ryano,1,42.0,1,41,0.96,0
samuray,1,42.0,1,42,0.96,0
sharkark,1,42.0,1,43,0.96,0
sharkpool,1,42.0,1,44,0.96,0
superstar,1,42.0,1,45,0.96,0
thefoundry,1,42.0,1,46,0.96,0
therock,1,42.0,1,47,0.96,0
tibonos,1,42.0,1,48,0.96,0
toad,1,42.0,1,49,0.96,0
wes,1,42.0,1,50,0.96,0
yin,1,42.0,1,51,0.96,0
anamix,1,43.0,1,1,1.0,0
ares,1,43.0,1,2,1.0,0
arkane,1,43.0,1,3,1.0,0
arkgallery,1,43.0,1,4,1.0,0
arkland,1,43.0,1,5,1.0,0
arkmoon,1,43.0,1,6,1.0,0
arknet,1,43.0,1,7,1.0,0
arkpool,1,43.0,1,8,1.0,0
arkship,1,43.0,1,9,1.0,0
arkworld,1,43.0,1,10,1.0,0
arkx,1,43.0,1,11,1.0,0
arky,1,43.0,1,12,1.0,0
axi,1,43.0,1,13,1.0,0
bbclubark,1,43.0,1,14,1.0,0
bioly,1,43.0,1,15,1.0,0
biz_classic,1,43.0,1,16,1.0,0
biz_private,1,43.0,1,17,1.0,0
calidelegate,1,43.0,1,18,1.0,0
chris,1,43.0,1,19,1.0,0
criptodogg,1,43.0,1,20,1.0,0
dafty,1,43.0,1,21,1.0,0
del,1,43.0,1,22,1.0,0
doc,1,43.0,1,23,1.0,0
doom,1,43.0,1,24,1.0,0
dr10,1,43.0,1,25,1.0,0
dutchdelegate,1,43.0,1,26,1.0,0
emotive_ark,1,43.0,1,27,1.0,0
forginator,1,43.0,1,28,1.0,0
ghostfaceuk,1,43.0,1,29,1.0,0
goose,1,43.0,1,30,1.0,0
hippopotamus,1,43.0,1,31,1.0,0
jamiec79,1,43.0,1,32,1.0,0
jarunik,1,43.0,1,33,1.0,0
kolap,1,43.0,1,34,1.0,0
ozpooldelegate,1,43.0,1,35,1.0,0
pieface,1,43.0,1,36,1.0,0
pitbull,1,43.0,1,37,1.0,0
quarkpool,1,43.0,1,38,1.0,0
rasputin,1,43.0,1,39,1.0,0
ravelou,1,43.0,1,40,1.0,0
ryano,1,43.0,1,41,1.0,0
samuray,1,43.0,1,42,1.0,0
sharkark,1,43.0,1,43,1.0,0
sharkpool,1,43.0,1,44,1.0,0
superstar,1,43.0,1,45,1.0,0
thefoundry,1,43.0,1,46,1.0,0
therock,1,43.0,1,47,1.0,0
tibonos,1,43.0,1,48,1.0,0
toad,1,43.0,1,49,1.0,0
wes,1,43.0,1,50,1.0,0
yin,1,43.0,1,51,1.0,0
anamix,1,44.0,1,1,1.0,0
ares,1,44.0,1,2,1.0,0
arkane,1,44.0,1,3,1.0,0
arkgallery,1,44.0,1,4,1.0,0
arkland,1,44.0,1,5,1.0,0
arkmoon,1,44.0,1,6,1.0,0
arknet,1,44.0,1,7,1.0,0
arkpool,1,44.0,1,8,1.0,0
arkship,1,44.0,1,9,1.0,0
arkworld,1,44.0,1,10,1.0,0
arkx,1,44.0,1,11,1.0,0
arky,1,44.0,1,12,1.0,0
axi,1,44.0,1,13,1.0,0
bbclubark,1,44.0,1,14,1.0,0
bioly,1,44.0,1,15,1.0,0
biz_classic,1,44.0,1,16,1.0,0
biz_private,1,44.0,1,17,1.0,0
calidelegate,1,44.0,1,18,1.0,0
chris,1,44.0,1,19,1.0,0
criptodogg,1,44.0,1,20,1.0,0
dafty,1,44.0,1,21,1.0,0
del,1,44.0,1,22,1.0,0
doc,1,44.0,1,23,1.0,0
doom,1,44.0,1,24,1.0,0
dr10,1,44.0,1,25,1.0,0
dutchdelegate,1,44.0,1,26,1.0,0
emotive_ark,1,44.0,1,27,1.0,0
forginator,1,44.0,1,28,1.0,0
ghostfaceuk,1,44.0,1,29,1.0,0
goose,1,44.0,1,30,1.0,0
hippopotamus,1,44.0,1,31,1.0,0
jamiec79,1,44.0,1,32,1.0,0
jarunik,1,44.0,1,33,1.0,0
kolap,1,44.0,1,34,1.0,0
ozpooldelegate,1,44.0,1,35,1.0,0
pieface,1,44.0,1,36,1.0,0
pitbull,1,44.0,1,37,1.0,0
quarkpool,1,44.0,1,38,1.0,0
rasputin,1,44.0,1,39,1.0,0
ravelou,1,44.0,1,40,1.0,0
ryano,1,44.0,1,41,1.0,0
samuray,1,44.0,1,42,1.0,0
sharkark,1,44.0,1,43,1.0,0
sharkpool,1,44.0,1,44,1.0,0
superstar,1,44.0,1,45,1.0,0
thefoundry,1,44.0,1,46,1.0,0
therock,1,44.0,1,47,1.0,0
tibonos,1,44.0,1,48,1.0,0
toad,1,44.0,1,49,1.0,0
wes,1,44.0,1,50,1.0,0
yin,1,44.0,1,51,1.0,0
anamix,1,45.0,1,1,1.0,0
ares,1,45.0,1,2,1.0,0
arkane,1,45.0,1,3,1.0,0
arkgallery,1,45.0,1,4,1.0,0
arkland,1,45.0,1,5,1.0,0
arkmoon,1,45.0,1,6,1.0,0
arknet,1,45.0,1,7,1.0,0
arkpool,1,45.0,1,8,1.0,0
arkship,1,45.0,1,9,1.0,0
arkworld,1,45.0,1,10,1.0,0
arkx,1,45.0,1,11,1.0,0
arky,1,45.0,1,12,1.0,0
axi,1,45.0,1,13,1.0,0
bbclubark,1,45.0,1,14,1.0,0
bioly,1,45.0,1,15,1.0,0
biz_classic,1,45.0,1,16,1.0,0
biz_private,1,45.0,1,17,1.0,0
calidelegate,1,45.0,1,18,1.0,0
chris,1,45.0,1,19,1.0,0
criptodogg,1,45.0,1,20,1.0,0
dafty,1,45.0,1,21,1.0,0
del,1,45.0,1,22,1.0,0
doc,1,45.0,1,23,1.0,0
doom,1,45.0,1,24,1.0,0
dr10,1,45.0,1,25,1.0,0
dutchdelegate,1,45.0,1,26,1.0,0
emotive_ark,1,45.0,1,27,1.0,0
forginator,1,45.0,1,28,1.0,0
ghostfaceuk,1,45.0,1,29,1.0,0
goose,1,45.0,1,30,1.0,0
hippopotamus,1,45.0,1,31,1.0,0
jamiec79,1,45.0,1,32,1.0,0
jarunik,1,45.0,1,33,1.0,0
kolap,1,45.0,1,34,1.0,0
ozpooldelegate,1,45.0,1,35,1.0,0
pieface,1,45.0,1,36,1.0,0
pitbull,1,45.0,1,37,1.0,0
quarkpool,1,45.0,1,38,1.0,0
rasputin,1,45.0,1,39,1.0,0
ravelou,1,45.0,1,40,1.0,0
ryano,1,45.0,1,41,1.0,0
samuray,1,45.0,1,42,1.0,0
sharkark,1,45.0,1,43,1.0,0
sharkpool,1,45.0,1,44,1.0,0
superstar,1,45.0,1,45,1.0,0
thefoundry,1,45.0,1,46,1.0,0
therock,1,45.0,1,47,1.0,0
tibonos,1,45.0,1,48,1.0,0
toad,1,45.0,1,49,1.0,0
wes,1,45.0,1,50,1.0,0
yin,1,45.0,1,51,1.0,0
anamix,1,46.0,1,1,1.0,0
ares,1,46.0,1,2,1.0,0
arkane,1,46.0,1,3,1.0,0
arkgallery,1,46.0,1,4,1.0,0
arkland,1,46.0,1,5,1.0,0
arkmoon,1,46.0,1,6,1.0,0
arknet,1,46.0,1,7,1.0,0
arkpool,1,46.0,1,8,1.0,0
arkship,1,46.0,1,9,1.0,0
arkworld,1,46.0,1,10,1.0,0
arkx,1,46.0,1,11,1.0,0
arky,1,46.0,1,12,1.0,0
axi,1,46.0,1,13,1.0,0
bbclubark,1,46.0,1,14,1.0,0
bioly,1,46.0,1,15,1.0,0
biz_classic,1,46.0,1,16,1.0,0
biz_private,1,46.0,1,17,1.0,0
calidelegate,1,46.0,1,18,1.0,0
chris,1,46.0,1,19,1.0,0
criptodogg,1,46.0,1,20,1.0,0
dafty,1,46.0,1,21,1.0,0
del,1,46.0,1,22,1.0,0
doc,1,46.0,1,23,1.0,0
doom,1,46.0,1,24,1.0,0
dr10,1,46.0,1,25,1.0,0
dutchdelegate,1,46.0,1,26,1.0,0
emotive_ark,1,46.0,1,27,1.0,0
forginator,1,46.0,1,28,1.0,0
ghostfaceuk,1,46.0,1,29,1.0,0
goose,1,46.0,1,30,1.0,0
hippopotamus,1,46.0,1,31,1.0,0
jamiec79,1,46.0,1,32,1.0,0
jarunik,1,46.0,1,33,1.0,0
kolap,1,46.0,1,34,1.0,0
ozpooldelegate,1,46.0,1,35,1.0,0
pieface,1,46.0,1,36,1.0,0
pitbull,1,46.0,1,37,1.0,0
quarkpool,1,46.0,1,38,1.0,0
rasputin,1,46.0,1,39,1.0,0
ravelou,1,46.0,1,40,1.0,0
ryano,1,46.0,1,41,1.0,0
samuray,1,46.0,1,42,1.0,0
sharkark,1,46.0,1,43,1.0,0
sharkpool,1,46.0,1,44,1.0,0
superstar,1,46.0,1,45,1.0,0
thefoundry,1,46.0,1,46,1.0,0
therock,1,46.0,1,47,1.0,0
tibonos,1,46.0,1,48,1.0,0
toad,1,46.0,1,49,1.0,0
wes,1,46.0,1,50,1.0,0
yin,1,46.0,1,51,1.0,0
anamix,1,47.0,1,1,1.0,0
ares,1,47.0,1,2,1.0,0
arkane,1,47.0,1,3,1.0,0
arkgallery,1,47.0,1,4,1.0,0
arkland,1,47.0,1,5,1.0,0
arkmoon,1,47.0,1,6,1.0,0
arknet,1,47.0,1,7,1.0,0
arkpool,1,47.0,1,8,1.0,0
arkship,1,47.0,1,9,1.0,0
arkworld,1,47.0,1,10,1.0,0
arkx,1,47.0,1,11,1.0,0
arky,1,47.0,1,12,1.0,0
axi,1,47.0,1,13,1.0,0
bbclubark,1,47.0,1,14,1.0,0
bioly,1,47.0,1,15,1.0,0
biz_classic,1,47.0,1,16,1.0,0
biz_private,1,47.0,1,17,1.0,0
calidelegate,1,47.0,1,18,1.0,0
chris,1,47.0,1,19,1.0,0
criptodogg,1,47.0,1,20,1.0,0
dafty,1,47.0,1,21,1.0,0
del,1,47.0,1,22,1.0,0
doc,1,47.0,1,23,1.0,0
doom,1,47.0,1,24,1.0,0
dr10,1,47.0,1,25,1.0,0
dutchdelegate,1,47.0,1,26,1.0,0
emotive_ark,1,47.0,1,27,1.0,0
forginator,1,47.0,1,28,1.0,0
ghostfaceuk,1,47.0,1,29,1.0,0
goose,1,47.0,1,30,1.0,0
hippopotamus,1,47.0,1,31,1.0,0
jamiec79,1,47.0,1,32,1.0,0
jarunik,1,47.0,1,33,1.0,0
kolap,1,47.0,1,34,1.0,0
ozpooldelegate,1,47.0,1,35,1.0,0
pieface,1,47.0,1,36,1.0,0
pitbull,1,47.0,1,37,1.0,0
quarkpool,1,47.0,1,38,1.0,0
rasputin,1,47.0,1,39,1.0,0
ravelou,1,47.0,1,40,1.0,0
ryano,1,47.0,1,41,1.0,0
samuray,1,47.0,1,42,1.0,0
sharkark,1,47.0,1,43,1.0,0
sharkpool,1,47.0,1,44,1.0,0
superstar,1,47.0,1,45,1.0,0
thefoundry,1,47.0,1,46,1.0,0
therock,1,47.0,1,47,1.0,0
tibonos,1,47.0,1,48,1.0,0
toad,1,47.0,1,49,1.0,0
wes,1,47.0,1,50,1.0,0
yin,1,47.0,1,51,1.0,0
anamix,1,48.0,1,1,0.96,1
ares,1,48.0,1,2,0.96,1
arkade_delegate,1,48.0,0,3,0.96,1
arkane,1,48.0,1,4,0.96,1
arkgallery,1,48.0,1,5,0.96,1
arkland,1,48.0,1,6,0.96,1
arkmoon,1,48.0,1,7,0.96,1
arknet,1,48.0,1,8,0.96,1
arkpool,1,48.0,1,9,0.96,1
arkship,1,48.0,1,10,0.96,1
arkworld,1,48.0,1,11,0.96,1
arkx,1,48.0,1,12,0.96,1
arky,1,48.0,1,13,0.96,1
axi,1,48.0,1,14,0.96,1
bbclubark,1,48.0,1,15,0.96,1
bioly,1,48.0,1,16,0.96,1
biz_classic,1,48.0,1,17,0.96,1
biz_private,1,48.0,1,18,0.96,1
calidelegate,1,48.0,1,19,0.96,1
chris,1,48.0,1,20,0.96,1
criptodogg,1,48.0,1,21,0.96,1
dafty,1,48.0,1,22,0.96,1
del,1,48.0,1,23,0.96,1
doc,1,48.0,1,24,0.96,1
doom,1,48.0,1,25,0.96,1
dr10,1,48.0,1,26,0.96,1
dutchdelegate,1,48.0,1,27,0.96,1
emotive_ark,1,48.0,1,28,0.96,1
forginator,1,48.0,1,29,0.96,1
ghostfaceuk,1,48.0,1,30,0.96,1
goose,1,48.0,1,31,0.96,1
hippopotamus,1,48.0,1,32,0.96,1
jamiec79,1,48.0,1,33,0.96,1
jarunik,1,48.0,1,34,0.96,1
kolap,1,48.0,1,35,0.96,1
ozpooldelegate,1,48.0,1,36,0.96,1
pieface,1,48.0,1,37,0.96,1
pitbull,1,48.0,1,38,0.96,1
quarkpool,1,48.0,1,39,0.96,1
rasputin,1,48.0,1,40,0.96,1
ravelou,1,48.0,1,41,0.96,1
samuray,1,48.0,1,42,0.96,1
sharkark,1,48.0,1,43,0.96,1
sharkpool,1,48.0,1,44,0.96,1
superstar,1,48.0,1,45,0.96,1
thefoundry,1,48.0,1,46,0.96,1
therock,1,48.0,1,47,0.96,1
tibonos,1,48.0,1,48,0.96,1
toad,1,48.0,1,49,0.96,1
wes,1,48.0,1,50,0.96,1
yin,1,48.0,1,51,0.96,1
anamix,1,49.0,1,1,0.96,1
ares,1,49.0,1,2,0.96,1
arkade_delegate,1,49.0,1,3,0.96,1
arkane,1,49.0,1,4,0.96,1
arkgallery,1,49.0,1,5,0.96,1
arkland,1,49.0,1,6,0.96,1
arkmoon,1,49.0,1,7,0.96,1
arknet,1,49.0,1,8,0.96,1
arkpool,1,49.0,1,9,0.96,1
arkship,1,49.0,1,10,0.96,1
arkworld,1,49.0,1,11,0.96,1
arkx,1,49.0,1,12,0.96,1
arky,1,49.0,1,13,0.96,1
axi,1,49.0,1,14,0.96,1
bbclubark,1,49.0,1,15,0.96,1
bioly,1,49.0,1,16,0.96,1
biz_classic,1,49.0,1,17,0.96,1
biz_private,1,49.0,1,18,0.96,1
calidelegate,1,49.0,1,19,0.96,1
chris,1,49.0,1,20,0.96,1
criptodogg,1,49.0,1,21,0.96,1
dafty,1,49.0,1,22,0.96,1
del,1,49.0,1,23,0.96,1
doc,1,49.0,1,24,0.96,1
doom,1,49.0,1,25,0.96,1
dr10,1,49.0,1,26,0.96,1
dutchdelegate,1,49.0,1,27,0.96,1
forginator,1,49.0,1,28,0.96,1
ghostfaceuk,1,49.0,1,29,0.96,1
goose,1,49.0,1,30,0.96,1
hippopotamus,1,49.0,1,31,0.96,1
jamiec79,1,49.0,1,32,0.96,1
jarunik,1,49.0,1,33,0.96,1
kolap,1,49.0,1,34,0.96,1
ozpooldelegate,1,49.0,1,35,0.96,1
pieface,1,49.0,1,36,0.96,1
pitbull,1,49.0,1,37,0.96,1
provolve,1,49.0,0,38,0.96,1
quarkpool,1,49.0,1,39,0.96,1
rasputin,1,49.0,1,40,0.96,1
ravelou,1,49.0,1,41,0.96,1
samuray,1,49.0,1,42,0.96,1
sharkark,1,49.0,1,43,0.96,1
sharkpool,1,49.0,1,44,0.96,1
superstar,1,49.0,1,45,0.96,1
thefoundry,1,49.0,1,46,0.96,1
therock,1,49.0,1,47,0.96,1
tibonos,1,49.0,1,48,0.96,1
toad,1,49.0,1,49,0.96,1
wes,1,49.0,1,50,0.96,1
yin,1,49.0,1,51,0.96,1
anamix,1,50.0,1,1,0.96,0
ares,1,50.0,1,2,0.96,0
arkade_delegate,1,50.0,1,3,0.96,0
arkane,1,50.0,1,4,0.96,0
arkgallery,1,50.0,1,5,0.96,0
arkland,1,50.0,1,6,0.96,0
arkmoon,1,50.0,1,7,0.96,0
arknet,1,50.0,1,8,0.96,0
arkpool,1,50.0,1,9,0.96,0
arkship,1,50.0,1,10,0.96,0
arkworld,1,50.0,1,11,0.96,0
arkx,1,50.0,1,12,0.96,0
arky,1,50.0,1,13,0.96,0
axi,1,50.0,1,14,0.96,0
bbclubark,1,50.0,1,15,0.96,0
bioly,1,50.0,1,16,0.96,0
biz_classic,1,50.0,1,17,0.96,0
biz_private,1,50.0,1,18,0.96,0
calidelegate,1,50.0,1,19,0.96,0
chris,1,50.0,1,20,0.96,0
dafty,1,50.0,1,21,0.96,0
del,1,50.0,1,22,0.96,0
doc,1,50.0,1,23,0.96,0
doom,1,50.0,1,24,0.96,0
dr10,1,50.0,1,25,0.96,0
dutchdelegate,1,50.0,1,26,0.96,0
emotive_ark,1,50.0,1,27,0.96,0
forginator,1,50.0,1,28,0.96,0
ghostfaceuk,1,50.0,1,29,0.96,0
goose,1,50.0,1,30,0.96,0
hippopotamus,1,50.0,1,31,0.96,0
jamiec79,1,50.0,1,32,0.96,0
jarunik,1,50.0,1,33,0.96,0
kolap,1,50.0,1,34,0.96,0
ozpooldelegate,1,50.0,1,35,0.96,0
pieface,1,50.0,1,36,0.96,0
pitbull,1,50.0,1,37,0.96,0
provolve,1,50.0,1,38,0.96,0
quarkpool,1,50.0,1,39,0.96,0
rasputin,1,50.0,1,40,0.96,0
ravelou,1,50.0,1,41,0.96,0
samuray,1,50.0,1,42,0.96,0
sharkark,1,50.0,1,43,0.96,0
sharkpool,1,50.0,1,44,0.96,0
superstar,1,50.0,1,45,0.96,0
thefoundry,1,50.0,1,46,0.96,0
therock,1,50.0,1,47,0.96,0
tibonos,1,50.0,1,48,0.96,0
toad,1,50.0,1,49,0.96,0
wes,1,50.0,1,50,0.96,0
yin,1,50.0,1,51,0.96,0
anamix,1,51.0,1,1,0.96,1
ares,1,51.0,1,2,0.96,1
arkade_delegate,1,51.0,1,3,0.96,1
arkane,1,51.0,1,4,0.96,1
arkgallery,1,51.0,1,5,0.96,1
arkland,1,51.0,1,6,0.96,1
arkmoon,1,51.0,1,7,0.96,1
arknet,1,51.0,1,8,0.96,1
arkpool,1,51.0,1,9,0.96,1
arkship,1,51.0,1,10,0.96,1
arkworld,1,51.0,1,11,0.96,1
arkx,1,51.0,1,12,0.96,1
arky,1,51.0,1,13,0.96,1
axi,1,51.0,1,14,0.96,1
bbclubark,1,51.0,1,15,0.96,1
bioly,1,51.0,1,16,0.96,1
biz_classic,1,51.0,1,17,0.96,1
biz_private,1,51.0,1,18,0.96,1
calidelegate,1,51.0,1,19,0.96,1
chris,1,51.0,1,20,0.96,1
dafty,1,51.0,1,21,0.96,1
del,1,51.0,1,22,0.96,1
doc,1,51.0,1,23,0.96,1
doom,1,51.0,1,24,0.96,1
dr10,1,51.0,1,25,0.96,1
dutchdelegate,1,51.0,1,26,0.96,1
emotive_ark,1,51.0,1,27,0.96,1
forginator,1,51.0,1,28,0.96,1
ghostfaceuk,1,51.0,1,29,0.96,1
goose,1,51.0,1,30,0.96,1
hippopotamus,1,51.0,1,31,0.96,1
jamiec79,1,51.0,1,32,0.96,1
jarunik,1,51.0,1,33,0.96,1
kolap,1,51.0,1,34,0.96,1
locama,1,51.0,0,35,0.96,1
ozpooldelegate,1,51.0,1,36,0.96,1
pieface,1,51.0,1,37,0.96,1
pitbull,1,51.0,1,38,0.96,1
provolve,1,51.0,1,39,0.96,1
quarkpool,1,51.0,1,40,0.96,1
rasputin,1,51.0,1,41,0.96,1
ravelou,1,51.0,1,42,0.96,1
sharkark,1,51.0,1,43,0.96,1
sharkpool,1,51.0,1,44,0.96,1
superstar,1,51.0,1,45,0.96,1
thefoundry,1,51.0,1,46,0.96,1
therock,1,51.0,1,47,0.96,1
tibonos,1,51.0,1,48,0.96,1
toad,1,51.0,1,49,0.96,1
wes,1,51.0,1,50,0.96,1
yin,1,51.0,1,51,0.96,1
ares,1,52.0,1,1,0.96,0
arkade_delegate,1,52.0,1,2,0.96,0
arkane,1,52.0,1,3,0.96,0
arkgallery,1,52.0,1,4,0.96,0
arkland,1,52.0,1,5,0.96,0
arkmoon,1,52.0,1,6,0.96,0
arknet,1,52.0,1,7,0.96,0
arkpool,1,52.0,1,8,0.96,0
arkship,1,52.0,1,9,0.96,0
arkworld,1,52.0,1,10,0.96,0
arkx,1,52.0,1,11,0.96,0
arky,1,52.0,1,12,0.96,0
axi,1,52.0,1,13,0.96,0
bbclubark,1,52.0,1,14,0.96,0
bioly,1,52.0,1,15,0.96,0
biz_classic,1,52.0,1,16,0.96,0
biz_private,1,52.0,1,17,0.96,0
calidelegate,1,52.0,1,18,0.96,0
chris,1,52.0,1,19,0.96,0
dafty,1,52.0,1,20,0.96,0
del,1,52.0,1,21,0.96,0
doc,1,52.0,1,22,0.96,0
doom,1,52.0,1,23,0.96,0
dr10,1,52.0,1,24,0.96,0
dutchdelegate,1,52.0,1,25,0.96,0
emotive_ark,1,52.0,1,26,0.96,0
forginator,1,52.0,1,27,0.96,0
ghostfaceuk,1,52.0,1,28,0.96,0
goose,1,52.0,1,29,0.96,0
hippopotamus,1,52.0,1,30,0.96,0
jamiec79,1,52.0,1,31,0.96,0
jarunik,1,52.0,1,32,0.96,0
kolap,1,52.0,1,33,0.96,0
locama,1,52.0,1,34,0.96,0
ozpooldelegate,1,52.0,1,35,0.96,0
pieface,1,52.0,1,36,0.96,0
pitbull,1,52.0,1,37,0.96,0
provolve,1,52.0,1,38,0.96,0
quarkpool,1,52.0,1,39,0.96,0
rasputin,1,52.0,1,40,0.96,0
ravelou,1,52.0,1,41,0.96,0
samuray,1,52.0,1,42,0.96,0
sharkark,1,52.0,1,43,0.96,0
sharkpool,1,52.0,1,44,0.96,0
superstar,1,52.0,1,45,0.96,0
thefoundry,1,52.0,1,46,0.96,0
therock,1,52.0,1,47,0.96,0
tibonos,1,52.0,1,48,0.96,0
toad,1,52.0,1,49,0.96,0
wes,1,52.0,1,50,0.96,0
yin,1,52.0,1,51,0.96,0
ares,1,53.0,1,1,0.96,1
arkade_delegate,1,53.0,1,2,0.96,1
arkane,1,53.0,1,3,0.96,1
arkgallery,1,53.0,1,4,0.96,1
arkland,1,53.0,1,5,0.96,1
arkmoon,1,53.0,1,6,0.96,1
arknet,1,53.0,1,7,0.96,1
arkoar.group,1,53.0,0,8,0.96,1
arkpool,1,53.0,1,9,0.96,1
arkship,1,53.0,1,10,0.96,1
arkworld,1,53.0,1,11,0.96,1
arkx,1,53.0,1,12,0.96,1
arky,1,53.0,1,13,0.96,1
axi,1,53.0,1,14,0.96,1
bbclubark,1,53.0,1,15,0.96,1
bioly,1,53.0,1,16,0.96,1
biz_classic,1,53.0,1,17,0.96,1
biz_private,1,53.0,1,18,0.96,1
calidelegate,1,53.0,1,19,0.96,1
chris,1,53.0,1,20,0.96,1
dafty,1,53.0,1,21,0.96,1
del,1,53.0,1,22,0.96,1
doc,1,53.0,1,23,0.96,1
dr10,1,53.0,1,24,0.96,1
dutchdelegate,1,53.0,1,25,0.96,1
emotive_ark,1,53.0,1,26,0.96,1
