name,value,timeunit,lastValue,rank,dist,diff
doc,1563898.78185539,605.0,1563474.88185539,11,1.0,0
arkland,1551805.58805405,605.0,1470110.15068741,12,1.0,0
therock,1546356.15898984,605.0,1545932.65898984,13,1.0,0
biz_private,1540630.9565284,605.0,1540337.4925388,14,1.0,0
dafty,1530193.32468715,605.0,1523162.51627115,15,1.0,0
pieface,1524694.08687974,605.0,1514693.18687974,16,1.0,0
jarunik,1503090.50781651,605.0,1505172.09683754,17,1.0,0
kolap,1491889.45646703,605.0,1491467.25646703,18,1.0,0
arkgallery,1491031.93450703,605.0,1490236.08135703,19,1.0,0
thegoldenhorde,1480318.19829674,605.0,1479894.69829674,20,1.0,0
ark.business,1454925.79929066,605.0,1451956.01929066,21,1.0,0
rasputin,1453229.02679885,605.0,1452802.72679885,22,1.0,0
arkane,1451771.46702458,605.0,1451345.66702458,23,1.0,0
itsanametoo,1449273.15428205,605.0,1448814.9600066,24,1.0,0
samuray,1447354.81168386,605.0,1446931.0733283,25,1.0,0
del,1443853.43160956,605.0,1442486.55142078,26,1.0,0
arkade_delegate,1442612.26027468,605.0,1442188.86027468,27,1.0,0
pitbull,1441312.93361169,605.0,1440888.83361169,28,1.0,0
arknet,1439753.39410618,605.0,1439753.39410618,29,1.0,0
arkworld,1437720.39702717,605.0,1437428.55370717,30,1.0,0
toad,1434597.29929426,605.0,1434174.69929426,31,1.0,0
superstar,1431366.10939735,605.0,1488495.55335243,32,1.0,0
ghostfaceuk,1430403.72274907,605.0,1430251.17230598,33,1.0,0
arkoar.group,1426291.73134954,605.0,1425019.60195658,34,1.0,0
hippopotamus,1424763.05795336,605.0,1424763.05795336,35,1.0,0
rising_sun,1424254.92220702,605.0,1424168.1929733,36,1.0,0
cams_yellow_jacket,1411994.99784596,605.0,1411994.99784596,37,1.0,0
goose,1409248.07486263,605.0,1394737.21177648,38,1.0,0
calidelegate,1404090.40573918,605.0,1400316.02317208,39,1.0,0
fun,1394742.94763138,605.0,1394421.55151325,40,1.0,0
arkship,1385851.78145828,605.0,1385425.88145828,41,1.0,0
arkx,1374089.6332885,605.0,1373592.2132885,42,1.0,0
cryptology,1374057.65664954,605.0,1373605.6018682,43,1.0,0
emotive_ark,1368870.22117669,605.0,1368446.02117669,44,1.0,0
quarkpool,1361993.93477709,605.0,1361573.13477709,45,1.0,0
ares,1356756.94613737,605.0,1356332.74613737,46,1.0,0
arky,1356563.64275321,605.0,1356143.94275321,47,1.0,0
deadlock,1355714.45387167,605.0,1354365.51906419,48,1.0,0
mak,1336100.73366698,605.0,1335670.08494698,49,1.0,0
tibonos,1317976.6276698,605.0,1317552.3276698,50,1.0,0
bbclubark,1317674.04352165,605.0,1317251.94352165,51,1.0,0
ravelou,2049739.59485477,606.0,2048784.20012114,1,1.0,0
biz_classic,2039169.21896956,606.0,2031506.23280213,2,1.0,0
chris,1894940.75450613,606.0,1607017.33425102,3,1.0,0
dutchdelegate,1874413.26724934,606.0,1869661.45514387,4,1.0,0
arkpool,1855283.1082883,606.0,1853223.21676831,5,1.0,0
bioly,1759250.11655949,606.0,1760355.29090328,6,1.0,0
geops,1682921.28464627,606.0,1696983.19452655,7,1.0,0
yin,1682839.36349561,606.0,1682525.76133476,8,1.0,0
thefoundry,1676178.00593755,606.0,1676498.41940027,9,1.0,0
arkland,1578267.98549393,606.0,1551805.58805405,10,1.0,0
arkmoon,1572367.99359815,606.0,1569008.15381689,11,1.0,0
doc,1564325.28185539,606.0,1563898.78185539,12,1.0,0
therock,1546781.45898984,606.0,1546356.15898984,13,1.0,0
biz_private,1541184.24548795,606.0,1540630.9565284,14,1.0,0
dafty,1532993.58850094,606.0,1530193.32468715,15,1.0,0
pieface,1527492.05330913,606.0,1524694.08687974,16,1.0,0
jarunik,1505025.18637086,606.0,1503090.50781651,17,1.0,0
kolap,1492312.95646703,606.0,1491889.45646703,18,1.0,0
deadlock,1488091.51446528,606.0,1355714.45387167,19,1.0,0
thegoldenhorde,1480743.59829674,606.0,1480318.19829674,20,1.0,0
ark.business,1454925.79929066,606.0,1454925.79929066,21,1.0,0
rasputin,1453655.32679885,606.0,1453229.02679885,22,1.0,0
arkane,1451845.50524086,606.0,1451771.46702458,23,1.0,0
arkgallery,1450063.65856785,606.0,1491031.93450703,24,1.0,0
itsanametoo,1449729.75481093,606.0,1449273.15428205,25,1.0,0
del,1448756.57907955,606.0,1443853.43160956,26,1.0,0
samuray,1447779.21168386,606.0,1447354.81168386,27,1.0,0
arkade_delegate,1443033.96027468,606.0,1442612.26027468,28,1.0,0
pitbull,1441745.13361169,606.0,1441312.93361169,29,1.0,0
arknet,1439753.39410618,606.0,1439753.39410618,30,1.0,0
arkworld,1438401.31727017,606.0,1437720.39702717,31,1.0,0
toad,1435022.29929426,606.0,1434597.29929426,32,1.0,0
superstar,1431742.20939735,606.0,1431366.10939735,33,1.0,0
ghostfaceuk,1430828.52274907,606.0,1430403.72274907,34,1.0,0
goose,1428963.82439247,606.0,1409248.07486263,35,1.0,0
arkoar.group,1427245.69332879,606.0,1426291.73134954,36,1.0,0
hippopotamus,1424763.05795336,606.0,1424763.05795336,37,1.0,0
rising_sun,1424339.52883703,606.0,1424254.92220702,38,1.0,0
cams_yellow_jacket,1411994.99784596,606.0,1411994.99784596,39,1.0,0
fun,1395061.91063138,606.0,1394742.94763138,40,1.0,0
calidelegate,1388369.86979055,606.0,1404090.40573918,41,1.0,0
arkship,1386188.26399221,606.0,1385851.78145828,42,1.0,0
arkx,1378086.8332885,606.0,1374089.6332885,43,1.0,0
cryptology,1374405.68904766,606.0,1374057.65664954,44,1.0,0
emotive_ark,1369292.52117669,606.0,1368870.22117669,45,1.0,0
quarkpool,1362421.93477709,606.0,1361993.93477709,46,1.0,0
arky,1357680.21275321,606.0,1356563.64275321,47,1.0,0
mak,1336736.41574698,606.0,1336100.73366698,48,1.0,0
ares,1328970.04613737,606.0,1356756.94613737,49,1.0,0
tibonos,1318403.4276698,606.0,1317976.6276698,50,1.0,0
bbclubark,1318099.54352165,606.0,1317674.04352165,51,1.0,0
ravelou,2052044.97358509,607.0,2049739.59485477,1,1.0,0
biz_classic,2044911.31101123,607.0,2039169.21896956,2,1.0,0
dutchdelegate,1880671.37570931,607.0,1874413.26724934,3,1.0,0
arkpool,1855757.79719049,607.0,1855283.1082883,4,1.0,0
chris,1851071.15798861,607.0,1894940.75450613,5,1.0,0
bioly,1749617.16346521,607.0,1759250.11655949,6,1.0,0
yin,1681529.79609176,607.0,1682839.36349561,7,1.0,0
thefoundry,1673697.56092588,607.0,1676178.00593755,8,1.0,0
arkland,1578303.20275761,607.0,1578267.98549393,9,1.0,0
arkmoon,1573273.43469186,607.0,1572367.99359815,10,1.0,0
doc,1564756.78185539,607.0,1564325.28185539,11,1.0,0
therock,1547206.45898984,607.0,1546781.45898984,12,1.0,0
biz_private,1534627.46923141,607.0,1541184.24548795,13,1.0,0
dafty,1533423.41604701,607.0,1532993.58850094,14,1.0,0
geops,1533343.08464627,607.0,1682921.28464627,15,1.0,0
pieface,1527492.05330913,607.0,1527492.05330913,16,1.0,0
jarunik,1498133.59903739,607.0,1505025.18637086,17,1.0,0
kolap,1492617.45646703,607.0,1492312.95646703,18,1.0,0
thegoldenhorde,1484584.84865623,607.0,1480743.59829674,19,1.0,0
arkgallery,1471140.03242451,607.0,1450063.65856785,20,1.0,0
del,1469273.09152502,607.0,1448756.57907955,21,1.0,0
arkane,1452193.00028544,607.0,1451845.50524086,22,1.0,0
rising_sun,1450680.28318934,607.0,1424339.52883703,23,1.0,0
itsanametoo,1450286.29318032,607.0,1449729.75481093,24,1.0,0
samuray,1448205.91168386,607.0,1447779.21168386,25,1.0,0
arkade_delegate,1442954.48027468,607.0,1443033.96027468,26,1.0,0
pitbull,1442170.93361169,607.0,1441745.13361169,27,1.0,0
arknet,1439753.39410618,607.0,1439753.39410618,28,1.0,0
arkworld,1439122.40300204,607.0,1438401.31727017,29,1.0,0
rasputin,1435734.32679885,607.0,1453655.32679885,30,1.0,0
toad,1435445.39929426,607.0,1435022.29929426,31,1.0,0
superstar,1432170.90939735,607.0,1431742.20939735,32,1.0,0
ghostfaceuk,1429390.97943552,607.0,1430828.52274907,33,1.0,0
arkoar.group,1427586.13466128,607.0,1427245.69332879,34,1.0,0
hippopotamus,1425887.08795336,607.0,1424763.05795336,35,1.0,0
cams_yellow_jacket,1416194.99784596,607.0,1411994.99784596,36,1.0,0
goose,1414725.19279399,607.0,1428963.82439247,37,1.0,0
arkx,1399878.58949746,607.0,1378086.8332885,38,1.0,0
ark.business,1399784.76929066,607.0,1454925.79929066,39,1.0,0
fun,1395379.4270298,607.0,1395061.91063138,40,1.0,0
calidelegate,1389155.16808117,607.0,1388369.86979055,41,1.0,0
arkship,1385814.66993986,607.0,1386188.26399221,42,1.0,0
deadlock,1384443.9331292,607.0,1488091.51446528,43,1.0,0
cryptology,1374857.93750876,607.0,1374405.68904766,44,1.0,0
emotive_ark,1369715.12117669,607.0,1369292.52117669,45,1.0,0
quarkpool,1362864.80419245,607.0,1362421.93477709,46,1.0,0
arky,1356608.73056056,607.0,1357680.21275321,47,1.0,0
mak,1336736.41574698,607.0,1336736.41574698,48,1.0,0
ares,1329401.74613737,607.0,1328970.04613737,49,1.0,0
tibonos,1318830.4276698,607.0,1318403.4276698,50,1.0,0
bbclubark,1318522.34352165,607.0,1318099.54352165,51,1.0,0
ravelou,2052481.22559274,608.0,2052044.97358509,1,0.96,0
biz_classic,2045081.92985067,608.0,2044911.31101123,2,0.96,0
dutchdelegate,1881222.46973857,608.0,1880671.37570931,3,0.96,0
arkpool,1854560.61970878,608.0,1855757.79719049,4,0.96,0
thegoldenhorde,1757461.02329499,608.0,1484584.84865623,5,0.96,0
bioly,1751425.98506743,608.0,1749617.16346521,6,0.96,0
yin,1682547.11259536,608.0,1681529.79609176,7,0.96,0
thefoundry,1672550.02734695,608.0,1673697.56092588,8,0.96,0
arkland,1579390.70439832,608.0,1578303.20275761,9,0.96,0
arkmoon,1574782.72244143,608.0,1573273.43469186,10,0.96,0
cams_yellow_jacket,1567754.50431843,608.0,1416194.99784596,11,0.96,0
doc,1565184.08185539,608.0,1564756.78185539,12,0.96,0
therock,1547630.65898984,608.0,1547206.45898984,13,0.96,0
dafty,1535070.06890223,608.0,1533423.41604701,14,0.96,0
geops,1533667.08464627,608.0,1533343.08464627,15,0.96,0
pieface,1530554.31380345,608.0,1527492.05330913,16,0.96,0
biz_private,1514822.51849321,608.0,1534627.46923141,17,0.96,0
jarunik,1497800.33158465,608.0,1498133.59903739,18,0.96,0
kolap,1492842.36029259,608.0,1492617.45646703,19,0.96,0
del,1472534.19452184,608.0,1469273.09152502,20,0.96,0
arkgallery,1471863.34042662,608.0,1471140.03242451,21,0.96,0
itsanametoo,1453155.0520129,608.0,1450286.29318032,22,0.96,0
arkane,1452470.4661456,608.0,1452193.00028544,23,0.96,0
rising_sun,1450765.05212709,608.0,1450680.28318934,24,0.96,0
samuray,1448632.21168386,608.0,1448205.91168386,25,0.96,0
arkade_delegate,1443384.45602359,608.0,1442954.48027468,26,0.96,0
pitbull,1442597.03361169,608.0,1442170.93361169,27,0.96,0
arknet,1439753.39410618,608.0,1439753.39410618,28,0.96,0
arkworld,1439547.60300204,608.0,1439122.40300204,29,0.96,0
rasputin,1436157.82679885,608.0,1435734.32679885,30,0.96,0
toad,1435869.69929426,608.0,1435445.39929426,31,0.96,0
superstar,1432871.14454805,608.0,1432170.90939735,32,0.96,0
ghostfaceuk,1429838.91436172,608.0,1429390.97943552,33,0.96,0
arkoar.group,1428174.83838974,608.0,1427586.13466128,34,0.96,0
hippopotamus,1425887.08795336,608.0,1425887.08795336,35,0.96,0
goose,1416533.57807647,608.0,1414725.19279399,36,0.96,0
arkx,1400345.09452975,608.0,1399878.58949746,37,0.96,0
quarkpool,1399610.73753977,608.0,1362864.80419245,38,0.96,0
ark.business,1399484.46929066,608.0,1399784.76929066,39,0.96,0
fun,1395700.7270298,608.0,1395379.4270298,40,0.96,0
arkship,1386143.23199991,608.0,1385814.66993986,41,0.96,0
deadlock,1384681.45713969,608.0,1384443.9331292,42,0.96,0
cryptology,1375290.7611767,608.0,1374857.93750876,43,0.96,0
calidelegate,1371508.0403244,608.0,1389155.16808117,44,0.96,0
emotive_ark,1370143.12117669,608.0,1369715.12117669,45,0.96,0
mak,1336656.76464044,608.0,1336736.41574698,46,0.96,0
ares,1329827.14613737,608.0,1329401.74613737,47,0.96,0
tibonos,1319259.8276698,608.0,1318830.4276698,48,0.96,0
bbclubark,1318946.24352165,608.0,1318522.34352165,49,0.96,0
safu,1303295.6028585,608.0,1321172.74311148,50,0.96,0
arky,1205473.62408809,608.0,1356608.73056056,51,0.96,0
ravelou,2053879.83545018,609.0,2052481.22559274,1,1.0,0
biz_classic,2046799.13108551,609.0,2045081.92985067,2,1.0,0
dutchdelegate,1881091.82686277,609.0,1881222.46973857,3,1.0,0
arkpool,1854980.91970878,609.0,1854560.61970878,4,1.0,0
thegoldenhorde,1757843.48669499,609.0,1757461.02329499,5,1.0,0
bioly,1733467.31001824,609.0,1751425.98506743,6,1.0,0
yin,1682935.81259536,609.0,1682547.11259536,7,1.0,0
thefoundry,1674111.70987007,609.0,1672550.02734695,8,1.0,0
arkland,1579982.29665609,609.0,1579390.70439832,9,1.0,0
quarkpool,1574187.42445484,609.0,1399610.73753977,10,1.0,0
arkmoon,1574109.052569,609.0,1574782.72244143,11,1.0,0
cams_yellow_jacket,1567754.50431843,609.0,1567754.50431843,12,1.0,0
doc,1565608.28185539,609.0,1565184.08185539,13,1.0,0
geops,1552488.66494309,609.0,1533667.08464627,14,1.0,0
therock,1548053.05898984,609.0,1547630.65898984,15,1.0,0
dafty,1537684.76890223,609.0,1535070.06890223,16,1.0,0
pieface,1530554.31380345,609.0,1530554.31380345,17,1.0,0
calidelegate,1521200.8401261,609.0,1371508.0403244,18,1.0,0
biz_private,1515113.79709737,609.0,1514822.51849321,19,1.0,0
jarunik,1498271.89878585,609.0,1497800.33158465,20,1.0,0
kolap,1493247.96029259,609.0,1492842.36029259,21,1.0,0
del,1471979.71700331,609.0,1472534.19452184,22,1.0,0
arkgallery,1471866.63869899,609.0,1471863.34042662,23,1.0,0
itsanametoo,1453711.43704421,609.0,1453155.0520129,24,1.0,0
arkane,1452800.786022,609.0,1452470.4661456,25,1.0,0
rising_sun,1451759.1471915,609.0,1450765.05212709,26,1.0,0
samuray,1449060.31168386,609.0,1448632.21168386,27,1.0,0
arkade_delegate,1443808.65602359,609.0,1443384.45602359,28,1.0,0
pitbull,1443023.53361169,609.0,1442597.03361169,29,1.0,0
arkworld,1440112.60300204,609.0,1439547.60300204,30,1.0,0
arknet,1439753.39410618,609.0,1439753.39410618,31,1.0,0
rasputin,1436581.02679885,609.0,1436157.82679885,32,1.0,0
toad,1436292.09929426,609.0,1435869.69929426,33,1.0,0
ghostfaceuk,1430265.21436172,609.0,1429838.91436172,34,1.0,0
arkoar.group,1428416.63005747,609.0,1428174.83838974,35,1.0,0
hippopotamus,1425887.08795336,609.0,1425887.08795336,36,1.0,0
superstar,1424405.38503513,609.0,1432871.14454805,37,1.0,0
goose,1418527.68745647,609.0,1416533.57807647,38,1.0,0
arkx,1400805.49452975,609.0,1400345.09452975,39,1.0,0
ark.business,1399437.62929066,609.0,1399484.46929066,40,1.0,0
fun,1396014.4270298,609.0,1395700.7270298,41,1.0,0
arkship,1386568.33199991,609.0,1386143.23199991,42,1.0,0
deadlock,1385044.91424276,609.0,1384681.45713969,43,1.0,0
cryptology,1375741.51857364,609.0,1375290.7611767,44,1.0,0
emotive_ark,1372124.72117669,609.0,1370143.12117669,45,1.0,0
mak,1338173.29090008,609.0,1336656.76464044,46,1.0,0
ares,1330249.94613737,609.0,1329827.14613737,47,1.0,0
safu,1325401.97379412,609.0,1303295.6028585,48,1.0,0
tibonos,1319682.0276698,609.0,1319259.8276698,49,1.0,0
bbclubark,1317619.14352165,609.0,1318946.24352165,50,1.0,0
arky,1216934.79997874,609.0,1205473.62408809,51,1.0,0
biz_classic,2052406.1689577,610.0,2046799.13108551,1,1.0,0
ravelou,2029163.37625699,610.0,2053879.83545018,2,1.0,0
dutchdelegate,1892598.15108947,610.0,1881091.82686277,3,1.0,0
arkpool,1855296.91970878,610.0,1854980.91970878,4,1.0,0
thegoldenhorde,1758267.58669499,610.0,1757843.48669499,5,1.0,0
bioly,1736246.31933848,610.0,1733467.31001824,6,1.0,0
yin,1683624.23216902,610.0,1682935.81259536,7,1.0,0
thefoundry,1674600.46255339,610.0,1674111.70987007,8,1.0,0
geops,1652907.86494309,610.0,1552488.66494309,9,1.0,0
arkland,1579225.50354421,610.0,1579982.29665609,10,1.0,0
arkmoon,1574683.84162356,610.0,1574109.052569,11,1.0,0
cams_yellow_jacket,1567754.50431843,610.0,1567754.50431843,12,1.0,0
doc,1566031.48185539,610.0,1565608.28185539,13,1.0,0
therock,1548477.75898984,610.0,1548053.05898984,14,1.0,0
calidelegate,1546501.1006337,610.0,1521200.8401261,15,1.0,0
dafty,1538318.77557323,610.0,1537684.76890223,16,1.0,0
pieface,1533555.21380345,610.0,1530554.31380345,17,1.0,0
quarkpool,1519490.26711332,610.0,1574187.42445484,18,1.0,0
biz_private,1516005.74154796,610.0,1515113.79709737,19,1.0,0
jarunik,1498808.93608485,610.0,1498271.89878585,20,1.0,0
kolap,1493580.26029259,610.0,1493247.96029259,21,1.0,0
rising_sun,1482843.82274164,610.0,1451759.1471915,22,1.0,0
arkgallery,1473640.62477604,610.0,1471866.63869899,23,1.0,0
del,1462614.88193512,610.0,1471979.71700331,24,1.0,0
itsanametoo,1453909.07945741,610.0,1453711.43704421,25,1.0,0
samuray,1449482.91168386,610.0,1449060.31168386,26,1.0,0
mak,1448991.7305521,610.0,1338173.29090008,27,1.0,0
arkane,1444833.686022,610.0,1452800.786022,28,1.0,0
arkade_delegate,1444234.75602359,610.0,1443808.65602359,29,1.0,0
arkworld,1440537.80300204,610.0,1440112.60300204,30,1.0,0
rasputin,1437004.22679885,610.0,1436581.02679885,31,1.0,0
toad,1436714.39929426,610.0,1436292.09929426,32,1.0,0
ghostfaceuk,1430689.41436172,610.0,1430265.21436172,33,1.0,0
arkoar.group,1428755.96555112,610.0,1428416.63005747,34,1.0,0
hippopotamus,1425887.08795336,610.0,1425887.08795336,35,1.0,0
superstar,1424827.48503513,610.0,1424405.38503513,36,1.0,0
goose,1418307.18508106,610.0,1418527.68745647,37,1.0,0
arknet,1408753.29410618,610.0,1439753.39410618,38,1.0,0
arkx,1401266.49452975,610.0,1400805.49452975,39,1.0,0
ark.business,1399437.62929066,610.0,1399437.62929066,40,1.0,0
fun,1396338.72076962,610.0,1396014.4270298,41,1.0,0
arkship,1386994.63199991,610.0,1386568.33199991,42,1.0,0
deadlock,1385991.18042722,610.0,1385044.91424276,43,1.0,0
cryptology,1375486.54390114,610.0,1375741.51857364,44,1.0,0
emotive_ark,1372549.12117669,610.0,1372124.72117669,45,1.0,0
arky,1369739.41650335,610.0,1216934.79997874,46,1.0,0
pitbull,1343445.63361169,610.0,1443023.53361169,47,1.0,0
ares,1330672.24613737,610.0,1330249.94613737,48,1.0,0
safu,1325824.47379412,610.0,1325401.97379412,49,1.0,0
tibonos,1320106.6276698,610.0,1319682.0276698,50,1.0,0
bbclubark,1318044.44352165,610.0,1317619.14352165,51,1.0,0
biz_classic,2052447.19074273,611.0,2052406.1689577,1,1.0,0
ravelou,2029587.37625699,611.0,2029163.37625699,2,1.0,0
dutchdelegate,1897921.83098145,611.0,1892598.15108947,3,1.0,0
arkpool,1856225.34018425,611.0,1855296.91970878,4,1.0,0
bioly,1739274.57396148,611.0,1736246.31933848,5,1.0,0
thegoldenhorde,1733024.32385024,611.0,1758267.58669499,6,1.0,0
yin,1684001.93216902,611.0,1683624.23216902,7,1.0,0
thefoundry,1674981.34689187,611.0,1674600.46255339,8,1.0,0
geops,1653327.58305827,611.0,1652907.86494309,9,1.0,0
arkland,1582053.25844708,611.0,1579225.50354421,10,1.0,0
arkmoon,1572826.77777152,611.0,1574683.84162356,11,1.0,0
cams_yellow_jacket,1570431.8225705,611.0,1567754.50431843,12,1.0,0
doc,1566456.58185539,611.0,1566031.48185539,13,1.0,0
therock,1548899.35898984,611.0,1548477.75898984,14,1.0,0
calidelegate,1546924.6006337,611.0,1546501.1006337,15,1.0,0
dafty,1538769.55717223,611.0,1538318.77557323,16,1.0,0
pieface,1532905.11380345,611.0,1533555.21380345,17,1.0,0
quarkpool,1519886.53725477,611.0,1519490.26711332,18,1.0,0
biz_private,1516406.43024792,611.0,1516005.74154796,19,1.0,0
arkx,1503706.59337189,611.0,1401266.49452975,20,1.0,0
toad,1496438.84166722,611.0,1436714.39929426,21,1.0,0
jarunik,1494489.98989086,611.0,1498808.93608485,22,1.0,0
kolap,1493994.06029259,611.0,1493580.26029259,23,1.0,0
rising_sun,1482930.22538851,611.0,1482843.82274164,24,1.0,0
arkgallery,1473640.62477604,611.0,1473640.62477604,25,1.0,0
del,1470671.36852954,611.0,1462614.88193512,26,1.0,0
arky,1465828.0793481,611.0,1369739.41650335,27,1.0,0
itsanametoo,1454365.76599022,611.0,1453909.07945741,28,1.0,0
mak,1451923.71980881,611.0,1448991.7305521,29,1.0,0
samuray,1449905.41168386,611.0,1449482.91168386,30,1.0,0
arkane,1444934.70692363,611.0,1444833.686022,31,1.0,0
arkade_delegate,1444658.45602359,611.0,1444234.75602359,32,1.0,0
arkworld,1440862.00300204,611.0,1440537.80300204,33,1.0,0
rasputin,1437427.42679885,611.0,1437004.22679885,34,1.0,0
ghostfaceuk,1431113.91436172,611.0,1430689.41436172,35,1.0,0
arkoar.group,1429096.5684688,611.0,1428755.96555112,36,1.0,0
hippopotamus,1425887.08795336,611.0,1425887.08795336,37,1.0,0
superstar,1425252.68503513,611.0,1424827.48503513,38,1.0,0
goose,1415363.21580392,611.0,1418307.18508106,39,1.0,0
arknet,1408753.29410618,611.0,1408753.29410618,40,1.0,0
ark.business,1399437.62929066,611.0,1399437.62929066,41,1.0,0
fun,1396656.42076962,611.0,1396338.72076962,42,1.0,0
arkship,1387295.23199975,611.0,1386994.63199991,43,1.0,0
deadlock,1386352.78364703,611.0,1385991.18042722,44,1.0,0
cryptology,1375940.55368135,611.0,1375486.54390114,45,1.0,0
pitbull,1343460.4322222,611.0,1343445.63361169,46,1.0,0
ares,1331094.34613737,611.0,1330672.24613737,47,1.0,0
safu,1326247.77379412,611.0,1325824.47379412,48,1.0,0
tibonos,1320529.8276698,611.0,1320106.6276698,49,1.0,0
bbclubark,1318466.84352165,611.0,1318044.44352165,50,1.0,0
emotive_ark,1201021.82233455,611.0,1372549.12117669,51,1.0,0
biz_classic,2055733.65699955,612.0,2052447.19074273,1,1.0,0
ravelou,2031773.65610449,612.0,2029587.37625699,2,1.0,0
dutchdelegate,1900301.0833689,612.0,1897921.83098145,3,1.0,0
arkpool,1856354.25157921,612.0,1856225.34018425,4,1.0,0
bioly,1739675.47396148,612.0,1739274.57396148,5,1.0,0
thegoldenhorde,1733450.12385024,612.0,1733024.32385024,6,1.0,0
yin,1684394.75451453,612.0,1684001.93216902,7,1.0,0
thefoundry,1675371.31327968,612.0,1674981.34689187,8,1.0,0
geops,1653751.88305827,612.0,1653327.58305827,9,1.0,0
arkland,1595735.4607158,612.0,1582053.25844708,10,1.0,0
arkmoon,1573683.28961029,612.0,1572826.77777152,11,1.0,0
cams_yellow_jacket,1570431.8225705,612.0,1570431.8225705,12,1.0,0
doc,1566882.48185539,612.0,1566456.58185539,13,1.0,0
therock,1549325.55898984,612.0,1548899.35898984,14,1.0,0
dafty,1539199.25717223,612.0,1538769.55717223,15,1.0,0
pieface,1536551.01380345,612.0,1532905.11380345,16,1.0,0
quarkpool,1520310.03725477,612.0,1519886.53725477,17,1.0,0
calidelegate,1519986.15398136,612.0,1546924.6006337,18,1.0,0
biz_private,1516849.59514285,612.0,1516406.43024792,19,1.0,0
arkx,1504153.79337189,612.0,1503706.59337189,20,1.0,0
jarunik,1497322.7219053,612.0,1494489.98989086,21,1.0,0
toad,1496862.44166722,612.0,1496438.84166722,22,1.0,0
kolap,1494414.36029259,612.0,1493994.06029259,23,1.0,0
rising_sun,1483013.92974914,612.0,1482930.22538851,24,1.0,0
arkgallery,1473641.52477604,612.0,1473640.62477604,25,1.0,0
del,1467467.18504183,612.0,1470671.36852954,26,1.0,0
arky,1466246.7793481,612.0,1465828.0793481,27,1.0,0
itsanametoo,1454823.96001713,612.0,1454365.76599022,28,1.0,0
mak,1451923.71980881,612.0,1451923.71980881,29,1.0,0
samuray,1450329.76716847,612.0,1449905.41168386,30,1.0,0
arkane,1445358.30692363,612.0,1444934.70692363,31,1.0,0
arkade_delegate,1445082.95602359,612.0,1444658.45602359,32,1.0,0
arkworld,1440991.10300204,612.0,1440862.00300204,33,1.0,0
rasputin,1437854.02679885,612.0,1437427.42679885,34,1.0,0
ghostfaceuk,1431537.91436172,612.0,1431113.91436172,35,1.0,0
superstar,1430798.45284976,612.0,1425252.68503513,36,1.0,0
arkoar.group,1429432.92789791,612.0,1429096.5684688,37,1.0,0
hippopotamus,1425887.08795336,612.0,1425887.08795336,38,1.0,0
goose,1417583.2900506,612.0,1415363.21580392,39,1.0,0
arknet,1408753.29410618,612.0,1408753.29410618,40,1.0,0
ark.business,1399702.32929066,612.0,1399437.62929066,41,1.0,0
fun,1396976.0394072,612.0,1396656.42076962,42,1.0,0
arkship,1390362.23199975,612.0,1387295.23199975,43,1.0,0
deadlock,1386716.98730932,612.0,1386352.78364703,44,1.0,0
cryptology,1376393.7555191,612.0,1375940.55368135,45,1.0,0
pitbull,1343883.1322222,612.0,1343460.4322222,46,1.0,0
ares,1331518.64613737,612.0,1331094.34613737,47,1.0,0
safu,1326671.97379412,612.0,1326247.77379412,48,1.0,0
tibonos,1320950.9276698,612.0,1320529.8276698,49,1.0,0
bbclubark,1318889.94352165,612.0,1318466.84352165,50,1.0,0
emotive_ark,1201449.02233455,612.0,1201021.82233455,51,1.0,0
biz_classic,2058215.71043778,613.0,2055733.65699955,1,1.0,0
ravelou,2028676.93031081,613.0,2031773.65610449,2,1.0,0
dutchdelegate,1900741.01164246,613.0,1900301.0833689,3,1.0,0
arkpool,1873509.81002036,613.0,1856354.25157921,4,1.0,0
arky,1845001.66363248,613.0,1466246.7793481,5,1.0,0
bioly,1740099.47396148,613.0,1739675.47396148,6,1.0,0
thegoldenhorde,1739848.8080665,613.0,1733450.12385024,7,1.0,0
yin,1684799.00791732,613.0,1684394.75451453,8,1.0,0
thefoundry,1679800.20033579,613.0,1675371.31327968,9,1.0,0
geops,1644211.42909711,613.0,1653751.88305827,10,1.0,0
arkland,1598397.84788521,613.0,1595735.4607158,11,1.0,0
arkmoon,1575249.67721024,613.0,1573683.28961029,12,1.0,0
cams_yellow_jacket,1570164.0705305,613.0,1570431.8225705,13,1.0,0
doc,1567256.66608616,613.0,1566882.48185539,14,1.0,0
therock,1549726.02096903,613.0,1549325.55898984,15,1.0,0
dafty,1540419.09141834,613.0,1539199.25717223,16,1.0,0
calidelegate,1537286.31740284,613.0,1519986.15398136,17,1.0,0
pieface,1523131.61014399,613.0,1536551.01380345,18,1.0,0
quarkpool,1520744.13725477,613.0,1520310.03725477,19,1.0,0
biz_private,1517140.32488145,613.0,1516849.59514285,20,1.0,0
arkx,1504354.6653832,613.0,1504153.79337189,21,1.0,0
toad,1497278.56920921,613.0,1496862.44166722,22,1.0,0
jarunik,1496173.26373647,613.0,1497322.7219053,23,1.0,0
kolap,1494820.12097915,613.0,1494414.36029259,24,1.0,0
rising_sun,1483099.7118729,613.0,1483013.92974914,25,1.0,0
