name,value,timeunit,lastValue,rank,dist,diff
sonobit,0,15,0,44,0,0
vipertkd,0,15,0,45,0,0
someonesomeone,0,15,0,46,0,0
arkpool,0,15,0,47,0,0
samuray,0,15,0,48,0,0
hoop,0,15,0,49,0,0
diplo,0,15,0,50,0,0
goldeneye,0,16,0,0,0,0
bioly,0,16,0,1,0,0
videodrome,0,16,0,2,0,0
digitron,0,16,0,3,0,0
soliury,0,16,0,4,0,0
mody1996,0,16,0,5,0,0
sonobit,0,16,0,6,0,0
bluedude,0,16,0,7,0,0
bcboilermaker,0,16,0,8,0,0
arky,0,16,0,9,0,0
doweig,0,16,0,10,0,0
eli,0,16,0,11,0,0
dafricash,0,16,0,12,0,0
dafty,0,16,0,13,0,0
monsterbit,0,16,0,14,0,0
thricepi,0,16,0,15,0,0
sockpuppet,0,16,0,16,0,0
hagie,0,16,0,17,0,0
mainarknet,0,16,0,18,0,0
chiiky_2,0,16,0,19,0,0
arkimedes,0,16,0,20,0,0
bangomatic,0,16,0,21,0,0
geops,0,16,0,22,0,0
wes,0,16,0,23,0,0
hoop,0,16,0,24,0,0
lidware01,0,16,0,25,0,0
vega,0,16,0,26,0,0
pool.arkno.de,0,16,0,27,0,0
arkeology,0,16,0,28,0,0
dandelion,0,16,0,29,0,0
samuray,0,16,0,30,0,0
noah,0,16,0,31,0,0
tintumon,0,16,0,32,0,0
rasputin,0,16,0,33,0,0
corsaro,0,16,0,34,0,0
xujian,0,16,0,35,0,0
vipertkd,0,16,0,36,0,0
coolbeans,0,16,0,37,0,0
nothinghere,0,16,0,38,0,0
diplo,0,16,0,39,0,0
ghostfaceuk,0,16,0,40,0,0
arkpool,0,16,0,41,0,0
toad,0,16,0,42,0,0
arc,0,16,0,43,0,0
seatrips,0,16,0,44,0,0
arktipbot,0,16,0,45,0,0
someonesomeone,0,16,0,46,0,0
pitbull,0,16,0,47,0,0
emotive_ark,0,16,0,48,0,0
kiashaan,0,16,0,49,0,0
slasheks,0,16,0,50,0,0
sidzero,0,17,0,0,0,0
soliury,0,17,0,1,0,0
jamiec79,0,17,0,2,0,0
dandelion,0,17,0,3,0,0
localhost,0,17,0,4,0,0
mainarknet,0,17,0,5,0,0
slasheks,0,17,0,6,0,0
someonesomeone,0,17,0,7,0,0
arkpool,0,17,0,8,0,0
vega,0,17,0,9,0,0
samuray,0,17,0,10,0,0
chiiky_2,0,17,0,11,0,0
pitbull,0,17,0,12,0,0
hagie,0,17,0,13,0,0
wes,0,17,0,14,0,0
templar,0,17,0,15,0,0
emotive_ark,0,17,0,16,0,0
corsaro,0,17,0,17,0,0
lidware01,0,17,0,18,0,0
bioly,0,17,0,19,0,0
xujian,0,17,0,20,0,0
cannabanana,0,17,0,21,0,0
rasputin,0,17,0,22,0,0
mody1996,0,17,0,23,0,0
isabella,0,17,0,24,0,0
devasive,0,17,0,25,0,0
arktipbot,0,17,0,26,0,0
monsterbit,0,17,0,27,0,0
ondin,0,17,0,28,0,0
arkeology,0,17,0,29,0,0
geops,0,17,0,30,0,0
digitron,0,17,0,31,0,0
gr33ndrag0n,0,17,0,32,0,0
coolbeans,0,17,0,33,0,0
tintumon,0,17,0,34,0,0
diplo,0,17,0,35,0,0
arky,0,17,0,36,0,0
doweig,0,17,0,37,0,0
ghostfaceuk,0,17,0,38,0,0
litcoincollector,0,17,0,39,0,0
arc,0,17,0,40,0,0
arkfuturesmartnode,0,17,0,41,0,0
sonobit,0,17,0,42,0,0
noah,0,17,0,43,0,0
bluedude,0,17,0,44,0,0
thricepi,0,17,0,45,0,0
nuevax,0,17,0,46,0,0
dafty,0,17,0,47,0,0
pool.arkno.de,0,17,0,48,0,0
hoop,0,17,0,49,0,0
4miners.net,0,17,0,50,0,0
arc,0,18,0,0,0,0
arkpool,0,18,0,1,0,0
thricepi,0,18,0,2,0,0
nothinghere,0,18,0,3,0,0
digitron,0,18,0,4,0,0
ghostfaceuk,0,18,0,5,0,0
triumvirate,0,18,0,6,0,0
slasheks,0,18,0,7,0,0
atreides_wannabe,0,18,0,8,0,0
mody1996,0,18,0,9,0,0
coolbeans,0,18,0,10,0,0
nuevax,0,18,0,11,0,0
samuray,0,18,0,12,0,0
arkeology,0,18,0,13,0,0
sidzero,0,18,0,14,0,0
seatrips,0,18,0,15,0,0
pool.arkno.de,0,18,0,16,0,0
4miners.net,0,18,0,17,0,0
litcoincollector,0,18,0,18,0,0
ondin,0,18,0,19,0,0
arkfuturesmartnode,0,18,0,20,0,0
eli,0,18,0,21,0,0
gr33ndrag0n,0,18,0,22,0,0
soliury,0,18,0,23,0,0
lidware01,0,18,0,24,0,0
geops,0,18,0,25,0,0
dandelion,0,18,0,26,0,0
doom,0,18,0,27,0,0
doweig,0,18,0,28,0,0
kiashaan,0,18,0,29,0,0
xujian,0,18,0,30,0,0
tintumon,0,18,0,31,0,0
vipertkd,0,18,0,32,0,0
rasputin,0,18,0,33,0,0
noah,0,18,0,34,0,0
wes,0,18,0,35,0,0
arktipbot,0,18,0,36,0,0
mainarknet,0,18,0,37,0,0
templar,0,18,0,38,0,0
someonesomeone,0,18,0,39,0,0
bioly,0,18,0,40,0,0
chiiky_2,0,18,0,41,0,0
dafty,0,18,0,42,0,0
monsterbit,0,18,0,43,0,0
elegato,0,18,0,44,0,0
pitbull,0,18,0,45,0,0
diplo,0,18,0,46,0,0
localhost,0,18,0,47,0,0
dafricash,0,18,0,48,0,0
arkimedes,0,18,0,49,0,0
isabella,0,18,0,50,0,0
pool.arkno.de,0,19,0,0,0,0
localhost,0,19,0,1,0,0
hoop,0,19,0,2,0,0
sockpuppet,0,19,0,3,0,0
samuray,0,19,0,4,0,0
hagie,0,19,0,5,0,0
dandelion,0,19,0,6,0,0
toad,0,19,0,7,0,0
videodrome,0,19,0,8,0,0
eli,0,19,0,9,0,0
diplo,0,19,0,10,0,0
pitbull,0,19,0,11,0,0
geops,0,19,0,12,0,0
emotive_ark,0,19,0,13,0,0
dafricash,0,19,0,14,0,0
soliury,0,19,0,15,0,0
arkfuturesmartnode,0,19,0,16,0,0
bluedude,0,19,0,17,0,0
doweig,0,19,0,18,0,0
arky,0,19,0,19,0,0
elegato,0,19,0,20,0,0
4miners.net,0,19,0,21,0,0
corsaro,0,19,0,22,0,0
devasive,0,19,0,23,0,0
xujian,0,19,0,24,0,0
someonesomeone,0,19,0,25,0,0
lidware01,0,19,0,26,0,0
chiiky_2,0,19,0,27,0,0
wes,0,19,0,28,0,0
vipertkd,0,19,0,29,0,0
isabella,0,19,0,30,0,0
ghostfaceuk,0,19,0,31,0,0
nuevax,0,19,0,32,0,0
rasputin,0,19,0,33,0,0
templar,0,19,0,34,0,0
arktipbot,0,19,0,35,0,0
mody1996,0,19,0,36,0,0
kiashaan,0,19,0,37,0,0
litcoincollector,0,19,0,38,0,0
bcboilermaker,0,19,0,39,0,0
nothinghere,0,19,0,40,0,0
atreides_wannabe,0,19,0,41,0,0
doom,0,19,0,42,0,0
cannabanana,0,19,0,43,0,0
arkimedes,0,19,0,44,0,0
noah,0,19,0,45,0,0
seatrips,0,19,0,46,0,0
thricepi,0,19,0,47,0,0
monsterbit,0,19,0,48,0,0
sonobit,0,19,0,49,0,0
ares,0,19,0,50,0,0
sidzero,0,20,0,0,0,0
chiiky,0,20,0,1,0,0
videodrome,0,20,0,2,0,0
toad,0,20,0,3,0,0
xujian,0,20,0,4,0,0
digitron,0,20,0,5,0,0
ondin,0,20,0,6,0,0
slasheks,0,20,0,7,0,0
emotive_ark,0,20,0,8,0,0
bangomatic,0,20,0,9,0,0
corsaro,0,20,0,10,0,0
sonobit,0,20,0,11,0,0
tintumon,0,20,0,12,0,0
sockpuppet,0,20,0,13,0,0
doom,0,20,0,14,0,0
dandelion,0,20,0,15,0,0
thricepi,0,20,0,16,0,0
triumvirate,0,20,0,17,0,0
cannabanana,0,20,0,18,0,0
doweig,0,20,0,19,0,0
jamiec79,0,20,0,20,0,0
devasive,0,20,0,21,0,0
vega,0,20,0,22,0,0
bcboilermaker,0,20,0,23,0,0
someonesomeone,0,20,0,24,0,0
hagie,0,20,0,25,0,0
atreides_wannabe,0,20,0,26,0,0
wes,0,20,0,27,0,0
diplo,0,20,0,28,0,0
eli,0,20,0,29,0,0
mody1996,0,20,0,30,0,0
rasputin,0,20,0,31,0,0
bioly,0,20,0,32,0,0
samuray,0,20,0,33,0,0
nothinghere,0,20,0,34,0,0
arkfuturesmartnode,0,20,0,35,0,0
soliury,0,20,0,36,0,0
mainarknet,0,20,0,37,0,0
4miners.net,0,20,0,38,0,0
litcoincollector,0,20,0,39,0,0
monsterbit,0,20,0,40,0,0
arkimedes,0,20,0,41,0,0
dafricash,0,20,0,42,0,0
ares,0,20,0,43,0,0
ghostfaceuk,0,20,0,44,0,0
coolbeans,0,20,0,45,0,0
vipertkd,0,20,0,46,0,0
lidware01,0,20,0,47,0,0
pitbull,0,20,0,48,0,0
noah,0,20,0,49,0,0
localhost,0,20,0,50,0,0
mody1996,0,21,0,0,0,0
isabella,0,21,0,1,0,0
ondin,0,21,0,2,0,0
someonesomeone,0,21,0,3,0,0
goldeneye,0,21,0,4,0,0
bioly,0,21,0,5,0,0
dafricash,0,21,0,6,0,0
lidware01,0,21,0,7,0,0
localhost,0,21,0,8,0,0
vipertkd,0,21,0,9,0,0
videodrome,0,21,0,10,0,0
arkpool,0,21,0,11,0,0
arktipbot,0,21,0,12,0,0
pool.arkno.de,0,21,0,13,0,0
dafty,0,21,0,14,0,0
elegato,0,21,0,15,0,0
vega,0,21,0,16,0,0
4miners.net,0,21,0,17,0,0
emotive_ark,0,21,0,18,0,0
arkfuturesmartnode,0,21,0,19,0,0
hagie,0,21,0,20,0,0
thricepi,0,21,0,21,0,0
slasheks,0,21,0,22,0,0
arkimedes,0,21,0,23,0,0
doom,0,21,0,24,0,0
digitron,0,21,0,25,0,0
triumvirate,0,21,0,26,0,0
arky,0,21,0,27,0,0
sidzero,0,21,0,28,0,0
seatrips,0,21,0,29,0,0
diplo,0,21,0,30,0,0
bcboilermaker,0,21,0,31,0,0
coolbeans,0,21,0,32,0,0
rasputin,0,21,0,33,0,0
pitbull,0,21,0,34,0,0
hoop,0,21,0,35,0,0
mainarknet,0,21,0,36,0,0
corsaro,0,21,0,37,0,0
ghostfaceuk,0,21,0,38,0,0
ares,0,21,0,39,0,0
toad,0,21,0,40,0,0
doweig,0,21,0,41,0,0
chiiky_2,0,21,0,42,0,0
bluedude,0,21,0,43,0,0
arc,0,21,0,44,0,0
tintumon,0,21,0,45,0,0
bangomatic,0,21,0,46,0,0
nuevax,0,21,0,47,0,0
jamiec79,0,21,0,48,0,0
nothinghere,0,21,0,49,0,0
eli,0,21,0,50,0,0
rasputin,0,22,0,0,0,0
emotive_ark,0,22,0,1,0,0
ares,0,22,0,2,0,0
sockpuppet,0,22,0,3,0,0
triumvirate,0,22,0,4,0,0
devasive,0,22,0,5,0,0
chiiky,0,22,0,6,0,0
hagie,0,22,0,7,0,0
arc,0,22,0,8,0,0
sonobit,0,22,0,9,0,0
eli,0,22,0,10,0,0
vega,0,22,0,11,0,0
cannabanana,0,22,0,12,0,0
mody1996,0,22,0,13,0,0
diplo,0,22,0,14,0,0
hoop,0,22,0,15,0,0
geops,0,22,0,16,0,0
bcboilermaker,0,22,0,17,0,0
doom,0,22,0,18,0,0
arkpool,0,22,0,19,0,0
nuevax,0,22,0,20,0,0
tintumon,0,22,0,21,0,0
xujian,0,22,0,22,0,0
lidware01,0,22,0,23,0,0
vipertkd,0,22,0,24,0,0
templar,0,22,0,25,0,0
kiashaan,0,22,0,26,0,0
arkimedes,0,22,0,27,0,0
dafty,0,22,0,28,0,0
soliury,0,22,0,29,0,0
samuray,0,22,0,30,0,0
arkeology,0,22,0,31,0,0
jamiec79,0,22,0,32,0,0
atreides_wannabe,0,22,0,33,0,0
isabella,0,22,0,34,0,0
pool.arkno.de,0,22,0,35,0,0
mainarknet,0,22,0,36,0,0
bluedude,0,22,0,37,0,0
bioly,0,22,0,38,0,0
litcoincollector,0,22,0,39,0,0
arktipbot,0,22,0,40,0,0
coolbeans,0,22,0,41,0,0
ondin,0,22,0,42,0,0
arkfuturesmartnode,0,22,0,43,0,0
chiiky_2,0,22,0,44,0,0
toad,0,22,0,45,0,0
dandelion,0,22,0,46,0,0
seatrips,0,22,0,47,0,0
gr33ndrag0n,0,22,0,48,0,0
noah,0,22,0,49,0,0
pitbull,0,22,0,50,0,0
arc,0,23,0,0,0,0
coolbeans,0,23,0,1,0,0
eli,0,23,0,2,0,0
ondin,0,23,0,3,0,0
doweig,0,23,0,4,0,0
hoop,0,23,0,5,0,0
ares,0,23,0,6,0,0
bangomatic,0,23,0,7,0,0
corsaro,0,23,0,8,0,0
jamiec79,0,23,0,9,0,0
chiiky_2,0,23,0,10,0,0
nuevax,0,23,0,11,0,0
rasputin,0,23,0,12,0,0
arkpool,0,23,0,13,0,0
samuray,0,23,0,14,0,0
bluedude,0,23,0,15,0,0
someonesomeone,0,23,0,16,0,0
monsterbit,0,23,0,17,0,0
vega,0,23,0,18,0,0
goldeneye,0,23,0,19,0,0
arkeology,0,23,0,20,0,0
noah,0,23,0,21,0,0
diplo,0,23,0,22,0,0
isabella,0,23,0,23,0,0
localhost,0,23,0,24,0,0
toad,0,23,0,25,0,0
bioly,0,23,0,26,0,0
lidware01,0,23,0,27,0,0
atreides_wannabe,0,23,0,28,0,0
arktipbot,0,23,0,29,0,0
sonobit,0,23,0,30,0,0
mody1996,0,23,0,31,0,0
chiiky,0,23,0,32,0,0
pitbull,0,23,0,33,0,0
kiashaan,0,23,0,34,0,0
cannabanana,0,23,0,35,0,0
dafty,0,23,0,36,0,0
videodrome,0,23,0,37,0,0
digitron,0,23,0,38,0,0
vipertkd,0,23,0,39,0,0
templar,0,23,0,40,0,0
thricepi,0,23,0,41,0,0
seatrips,0,23,0,42,0,0
pool.arkno.de,0,23,0,43,0,0
doom,0,23,0,44,0,0
dandelion,0,23,0,45,0,0
sockpuppet,0,23,0,46,0,0
tintumon,0,23,0,47,0,0
arkimedes,0,23,0,48,0,0
dafricash,0,23,0,49,0,0
elegato,0,23,0,50,0,0
arc,0,24,0,0,0,0
chiiky,0,24,0,1,0,0
bluedude,0,24,0,2,0,0
arkpool,0,24,0,3,0,0
dafty,0,24,0,4,0,0
nothinghere,0,24,0,5,0,0
coolbeans,0,24,0,6,0,0
localhost,0,24,0,7,0,0
sonobit,0,24,0,8,0,0
geops,0,24,0,9,0,0
mody1996,0,24,0,10,0,0
lidware01,0,24,0,11,0,0
arktipbot,0,24,0,12,0,0
bcboilermaker,0,24,0,13,0,0
vega,0,24,0,14,0,0
videodrome,0,24,0,15,0,0
nuevax,0,24,0,16,0,0
chiiky_2,0,24,0,17,0,0
someonesomeone,0,24,0,18,0,0
bioly,0,24,0,19,0,0
hoop,0,24,0,20,0,0
vipertkd,0,24,0,21,0,0
sockpuppet,0,24,0,22,0,0
triumvirate,0,24,0,23,0,0
litcoincollector,0,24,0,24,0,0
4miners.net,0,24,0,25,0,0
kiashaan,0,24,0,26,0,0
dandelion,0,24,0,27,0,0
noah,0,24,0,28,0,0
jamiec79,0,24,0,29,0,0
thricepi,0,24,0,30,0,0
isabella,0,24,0,31,0,0
soliury,0,24,0,32,0,0
pool.arkno.de,0,24,0,33,0,0
monsterbit,0,24,0,34,0,0
ares,0,24,0,35,0,0
templar,0,24,0,36,0,0
samuray,0,24,0,37,0,0
pitbull,0,24,0,38,0,0
xujian,0,24,0,39,0,0
gr33ndrag0n,0,24,0,40,0,0
arkfuturesmartnode,0,24,0,41,0,0
toad,0,24,0,42,0,0
cannabanana,0,24,0,43,0,0
emotive_ark,0,24,0,44,0,0
devasive,0,24,0,45,0,0
ghostfaceuk,0,24,0,46,0,0
tintumon,0,24,0,47,0,0
corsaro,0,24,0,48,0,0
arkimedes,0,24,0,49,0,0
rasputin,0,24,0,50,0,0
nothinghere,0,25,0,0,0,0
coolbeans,0,25,0,1,0,0
bioly,0,25,0,2,0,0
tintumon,0,25,0,3,0,0
slasheks,0,25,0,4,0,0
arkeology,0,25,0,5,0,0
localhost,0,25,0,6,0,0
xujian,0,25,0,7,0,0
gr33ndrag0n,0,25,0,8,0,0
toad,0,25,0,9,0,0
arktipbot,0,25,0,10,0,0
digitron,0,25,0,11,0,0
elegato,0,25,0,12,0,0
dandelion,0,25,0,13,0,0
rasputin,0,25,0,14,0,0
isabella,0,25,0,15,0,0
noah,0,25,0,16,0,0
triumvirate,0,25,0,17,0,0
hoop,0,25,0,18,0,0
sockpuppet,0,25,0,19,0,0
bcboilermaker,0,25,0,20,0,0
lidware01,0,25,0,21,0,0
dafricash,0,25,0,22,0,0
vipertkd,0,25,0,23,0,0
arky,0,25,0,24,0,0
cannabanana,0,25,0,25,0,0
templar,0,25,0,26,0,0
mainarknet,0,25,0,27,0,0
arkimedes,0,25,0,28,0,0
nuevax,0,25,0,29,0,0
litcoincollector,0,25,0,30,0,0
arkpool,0,25,0,31,0,0
chiiky,0,25,0,32,0,0
samuray,0,25,0,33,0,0
vega,0,25,0,34,0,0
geops,0,25,0,35,0,0
pool.arkno.de,0,25,0,36,0,0
soliury,0,25,0,37,0,0
goldeneye,0,25,0,38,0,0
seatrips,0,25,0,39,0,0
bangomatic,0,25,0,40,0,0
wes,0,25,0,41,0,0
chiiky_2,0,25,0,42,0,0
sonobit,0,25,0,43,0,0
mody1996,0,25,0,44,0,0
atreides_wannabe,0,25,0,45,0,0
ondin,0,25,0,46,0,0
eli,0,25,0,47,0,0
someonesomeone,0,25,0,48,0,0
arc,0,25,0,49,0,0
4miners.net,0,25,0,50,0,0
seatrips,0,26,0,0,0,0
vega,0,26,0,1,0,0
emotive_ark,0,26,0,2,0,0
bangomatic,0,26,0,3,0,0
arky,0,26,0,4,0,0
arkimedes,0,26,0,5,0,0
arktipbot,0,26,0,6,0,0
mainarknet,0,26,0,7,0,0
arkpool,0,26,0,8,0,0
rasputin,0,26,0,9,0,0
triumvirate,0,26,0,10,0,0
sockpuppet,0,26,0,11,0,0
doom,0,26,0,12,0,0
thricepi,0,26,0,13,0,0
vipertkd,0,26,0,14,0,0
dafty,0,26,0,15,0,0
eli,0,26,0,16,0,0
ghostfaceuk,0,26,0,17,0,0
hoop,0,26,0,18,0,0
tintumon,0,26,0,19,0,0
gr33ndrag0n,0,26,0,20,0,0
geops,0,26,0,21,0,0
diplo,0,26,0,22,0,0
samuray,0,26,0,23,0,0
devasive,0,26,0,24,0,0
soliury,0,26,0,25,0,0
someonesomeone,0,26,0,26,0,0
chiiky,0,26,0,27,0,0
goldeneye,0,26,0,28,0,0
slasheks,0,26,0,29,0,0
localhost,0,26,0,30,0,0
kiashaan,0,26,0,31,0,0
ares,0,26,0,32,0,0
xujian,0,26,0,33,0,0
dandelion,0,26,0,34,0,0
4miners.net,0,26,0,35,0,0
sidzero,0,26,0,36,0,0
sonobit,0,26,0,37,0,0
arc,0,26,0,38,0,0
elegato,0,26,0,39,0,0
dafricash,0,26,0,40,0,0
lidware01,0,26,0,41,0,0
cannabanana,0,26,0,42,0,0
mody1996,0,26,0,43,0,0
pool.arkno.de,0,26,0,44,0,0
bioly,0,26,0,45,0,0
jamiec79,0,26,0,46,0,0
bcboilermaker,0,26,0,47,0,0
nothinghere,0,26,0,48,0,0
nuevax,0,26,0,49,0,0
chiiky_2,0,26,0,50,0,0
bluedude,0,27,0,0,0,0
ghostfaceuk,0,27,0,1,0,0
arktipbot,0,27,0,2,0,0
gr33ndrag0n,0,27,0,3,0,0
chiiky,0,27,0,4,0,0
doweig,0,27,0,5,0,0
sockpuppet,0,27,0,6,0,0
mainarknet,0,27,0,7,0,0
xujian,0,27,0,8,0,0
wes,0,27,0,9,0,0
arkpool,0,27,0,10,0,0
diplo,0,27,0,11,0,0
isabella,0,27,0,12,0,0
cannabanana,0,27,0,13,0,0
videodrome,0,27,0,14,0,0
vipertkd,0,27,0,15,0,0
samuray,0,27,0,16,0,0
sidzero,0,27,0,17,0,0
jamiec79,0,27,0,18,0,0
4miners.net,0,27,0,19,0,0
devasive,0,27,0,20,0,0
doom,0,27,0,21,0,0
toad,0,27,0,22,0,0
litcoincollector,0,27,0,23,0,0
goldeneye,0,27,0,24,0,0
rasputin,0,27,0,25,0,0
atreides_wannabe,0,27,0,26,0,0
chiiky_2,0,27,0,27,0,0
arc,0,27,0,28,0,0
localhost,0,27,0,29,0,0
emotive_ark,0,27,0,30,0,0
corsaro,0,27,0,31,0,0
arkimedes,0,27,0,32,0,0
arkfuturesmartnode,0,27,0,33,0,0
kiashaan,0,27,0,34,0,0
pool.arkno.de,0,27,0,35,0,0
ondin,0,27,0,36,0,0
hagie,0,27,0,37,0,0
triumvirate,0,27,0,38,0,0
vega,0,27,0,39,0,0
noah,0,27,0,40,0,0
digitron,0,27,0,41,0,0
ares,0,27,0,42,0,0
arky,0,27,0,43,0,0
dafricash,0,27,0,44,0,0
bangomatic,0,27,0,45,0,0
eli,0,27,0,46,0,0
someonesomeone,0,27,0,47,0,0
tintumon,0,27,0,48,0,0
seatrips,0,27,0,49,0,0
coolbeans,0,27,0,50,0,0
4miners.net,0,28,0,0,0,0
litcoincollector,0,28,0,1,0,0
wes,0,28,0,2,0,0
sonobit,0,28,0,3,0,0
doweig,0,28,0,4,0,0
slasheks,0,28,0,5,0,0
jamiec79,0,28,0,6,0,0
pitbull,0,28,0,7,0,0
samuray,0,28,0,8,0,0
pool.arkno.de,0,28,0,9,0,0
sockpuppet,0,28,0,10,0,0
bluedude,0,28,0,11,0,0
someonesomeone,0,28,0,12,0,0
goldeneye,0,28,0,13,0,0
bioly,0,28,0,14,0,0
rasputin,0,28,0,15,0,0
arkfuturesmartnode,0,28,0,16,0,0
diplo,0,28,0,17,0,0
hagie,0,28,0,18,0,0
arkeology,0,28,0,19,0,0
toad,0,28,0,20,0,0
localhost,0,28,0,21,0,0
arc,0,28,0,22,0,0
chiiky_2,0,28,0,23,0,0
atreides_wannabe,0,28,0,24,0,0
coolbeans,0,28,0,25,0,0
ares,0,28,0,26,0,0
elegato,0,28,0,27,0,0
templar,0,28,0,28,0,0
monsterbit,0,28,0,29,0,0
cannabanana,0,28,0,30,0,0
thricepi,0,28,0,31,0,0
vipertkd,0,28,0,32,0,0
eli,0,28,0,33,0,0
seatrips,0,28,0,34,0,0
vega,0,28,0,35,0,0
nuevax,0,28,0,36,0,0
ondin,0,28,0,37,0,0
chiiky,0,28,0,38,0,0
dafty,0,28,0,39,0,0
videodrome,0,28,0,40,0,0
dafricash,0,28,0,41,0,0
isabella,0,28,0,42,0,0
mainarknet,0,28,0,43,0,0
geops,0,28,0,44,0,0
hoop,0,28,0,45,0,0
soliury,0,28,0,46,0,0
devasive,0,28,0,47,0,0
dandelion,0,28,0,48,0,0
emotive_ark,0,28,0,49,0,0
tintumon,0,28,0,50,0,0
sonobit,0,29,0,0,0,0
bangomatic,0,29,0,1,0,0
arc,0,29,0,2,0,0
arkimedes,0,29,0,3,0,0
triumvirate,0,29,0,4,0,0
chiiky,0,29,0,5,0,0
someonesomeone,0,29,0,6,0,0
noah,0,29,0,7,0,0
elegato,0,29,0,8,0,0
monsterbit,0,29,0,9,0,0
corsaro,0,29,0,10,0,0
sockpuppet,0,29,0,11,0,0
arky,0,29,0,12,0,0
pitbull,0,29,0,13,0,0
cannabanana,0,29,0,14,0,0
nothinghere,0,29,0,15,0,0
devasive,0,29,0,16,0,0
mainarknet,0,29,0,17,0,0
jamiec79,0,29,0,18,0,0
arktipbot,0,29,0,19,0,0
4miners.net,0,29,0,20,0,0
toad,0,29,0,21,0,0
wes,0,29,0,22,0,0
soliury,0,29,0,23,0,0
gr33ndrag0n,0,29,0,24,0,0
arkpool,0,29,0,25,0,0
rasputin,0,29,0,26,0,0
ghostfaceuk,0,29,0,27,0,0
emotive_ark,0,29,0,28,0,0
vipertkd,0,29,0,29,0,0
geops,0,29,0,30,0,0
arkeology,0,29,0,31,0,0
vega,0,29,0,32,0,0
atreides_wannabe,0,29,0,33,0,0
doom,0,29,0,34,0,0
localhost,0,29,0,35,0,0
isabella,0,29,0,36,0,0
pool.arkno.de,0,29,0,37,0,0
arkfuturesmartnode,0,29,0,38,0,0
diplo,0,29,0,39,0,0
dafricash,0,29,0,40,0,0
nuevax,0,29,0,41,0,0
tintumon,0,29,0,42,0,0
digitron,0,29,0,43,0,0
sidzero,0,29,0,44,0,0
doweig,0,29,0,45,0,0
coolbeans,0,29,0,46,0,0
bcboilermaker,0,29,0,47,0,0
ondin,0,29,0,48,0,0
mody1996,0,29,0,49,0,0
ares,0,29,0,50,0,0
4miners.net,0,30,0,0,0,0
arkeology,0,30,0,1,0,0
gr33ndrag0n,0,30,0,2,0,0
soliury,0,30,0,3,0,0
jamiec79,0,30,0,4,0,0
ondin,0,30,0,5,0,0
noah,0,30,0,6,0,0
emotive_ark,0,30,0,7,0,0
cannabanana,0,30,0,8,0,0
lidware01,0,30,0,9,0,0
pool.arkno.de,0,30,0,10,0,0
templar,0,30,0,11,0,0
sockpuppet,0,30,0,12,0,0
devasive,0,30,0,13,0,0
chiiky,0,30,0,14,0,0
vega,0,30,0,15,0,0
seatrips,0,30,0,16,0,0
bangomatic,0,30,0,17,0,0
kiashaan,0,30,0,18,0,0
nuevax,0,30,0,19,0,0
arkfuturesmartnode,0,30,0,20,0,0
ghostfaceuk,0,30,0,21,0,0
eli,0,30,0,22,0,0
dafty,0,30,0,23,0,0
wes,0,30,0,24,0,0
arkpool,0,30,0,25,0,0
goldeneye,0,30,0,26,0,0
coolbeans,0,30,0,27,0,0
sidzero,0,30,0,28,0,0
atreides_wannabe,0,30,0,29,0,0
thricepi,0,30,0,30,0,0
toad,0,30,0,31,0,0
xujian,0,30,0,32,0,0
slasheks,0,30,0,33,0,0
arkimedes,0,30,0,34,0,0
dandelion,0,30,0,35,0,0
hoop,0,30,0,36,0,0
nothinghere,0,30,0,37,0,0
arc,0,30,0,38,0,0
elegato,0,30,0,39,0,0
bluedude,0,30,0,40,0,0
doom,0,30,0,41,0,0
bioly,0,30,0,42,0,0
dafricash,0,30,0,43,0,0
mody1996,0,30,0,44,0,0
ares,0,30,0,45,0,0
rasputin,0,30,0,46,0,0
monsterbit,0,30,0,47,0,0
vipertkd,0,30,0,48,0,0
triumvirate,0,30,0,49,0,0
geops,0,30,0,50,0,0
dafty,0,31,0,0,0,0
arktipbot,0,31,0,1,0,0
coolbeans,0,31,0,2,0,0
thricepi,0,31,0,3,0,0
nuevax,0,31,0,4,0,0
geops,0,31,0,5,0,0
emotive_ark,0,31,0,6,0,0
localhost,0,31,0,7,0,0
xujian,0,31,0,8,0,0
sonobit,0,31,0,9,0,0
sockpuppet,0,31,0,10,0,0
litcoincollector,0,31,0,11,0,0
jamiec79,0,31,0,12,0,0
eli,0,31,0,13,0,0
bioly,0,31,0,14,0,0
goldeneye,0,31,0,15,0,0
soliury,0,31,0,16,0,0
mody1996,0,31,0,17,0,0
lidware01,0,31,0,18,0,0
wes,0,31,0,19,0,0
dafricash,0,31,0,20,0,0
hoop,0,31,0,21,0,0
samuray,0,31,0,22,0,0
sidzero,0,31,0,23,0,0
arky,0,31,0,24,0,0
devasive,0,31,0,25,0,0
arkpool,0,31,0,26,0,0
pitbull,0,31,0,27,0,0
bluedude,0,31,0,28,0,0
videodrome,0,31,0,29,0,0
4miners.net,0,31,0,30,0,0
templar,0,31,0,31,0,0
slasheks,0,31,0,32,0,0
atreides_wannabe,0,31,0,33,0,0
ares,0,31,0,34,0,0
rasputin,0,31,0,35,0,0
cannabanana,0,31,0,36,0,0
someonesomeone,0,31,0,37,0,0
digitron,0,31,0,38,0,0
arc,0,31,0,39,0,0
triumvirate,0,31,0,40,0,0
